4.623600306149681316e+00,4.442689900485546239e+00,1.651959499174054269e+00,2.769038362595917402e+00
4.621470464060591254e+00,4.379316755728576815e+00,1.851594799882639197e+00,2.648178989694615293e+00
4.862272494325687866e+00,4.041112626965412069e+00,1.103195115660335013e+00,3.574157485062328110e+00
3.530127065547840282e+00,4.237553281764465218e+00,1.612682412883973626e+00,3.245329346638664347e+00
4.515242540297001561e+00,4.324386639881562466e+00,2.368731655313478512e+00,2.771342303910439675e+00
3.913165324869054995e+00,4.567571131071770374e+00,1.521956583107310079e+00,2.558421219085297071e+00
4.373488604299551774e+00,4.303139593267064633e+00,1.737934116305576593e+00,2.977280085818414967e+00
4.003230158632275604e+00,5.117346053682449991e+00,1.501308073197560544e+00,3.037246199832193572e+00
4.500799852883311303e+00,4.569381336509368730e+00,1.329583688364435634e+00,3.238114838602651702e+00
4.879372888921098550e+00,3.898646559164511860e+00,2.058172535928262104e+00,2.900815518513348401e+00
4.289271233613799694e+00,3.720969683167186126e+00,7.695522386305888585e-01,3.404258027631569483e+00
4.251498438324271767e+00,3.341719562996995130e+00,1.876687851630601811e+00,3.345649011540502649e+00
3.991654737182585233e+00,4.321127303385901008e+00,1.584600515604847271e+00,3.257045217322452668e+00
3.029931408584814356e+00,4.133182152175408852e+00,1.812991924655786180e+00,2.781868186285414435e+00
4.034272329082309483e+00,3.944531344910487736e+00,2.108371796524899811e+00,3.007043078179464590e+00
3.802366760138516266e+00,4.241932961517028033e+00,2.362662974921129866e+00,3.924984169024610114e+00
4.171694248591349741e+00,3.555101493676281699e+00,1.157284914042676860e+00,3.056368040553410825e+00
4.625700412882039814e+00,3.580038861764927915e+00,1.260625206409760724e+00,3.438503674462075832e+00
4.362300807202100117e+00,4.481612694107688810e+00,1.939310553297170836e+00,3.012708382438485710e+00
4.358707817030523124e+00,4.446807406604548873e+00,1.677467423027773075e+00,2.633452057339746410e+00
4.122530545334657681e+00,4.148130802652802096e+00,2.426446614130711055e+00,3.687638439231279097e+00
4.820689701305452601e+00,5.046812339568375272e+00,1.950742999763281915e+00,3.623244348804703030e+00
4.613841970602110543e+00,4.157373210644734307e+00,2.171526439152983823e+00,3.758613533051145872e+00
4.933347027458727219e+00,4.236052322014338678e+00,1.325164611327211084e+00,3.510418640661625123e+00
4.249883398339312279e+00,4.018754511173002086e+00,1.584755093499732315e+00,2.739190786064058969e+00
4.628313399899917968e+00,4.245837994536756810e+00,1.865362516074565935e+00,3.669656940975495552e+00
4.008940130905776833e+00,4.185019426620305794e+00,2.720031133431462411e+00,2.937008212436513332e+00
5.010978140884132515e+00,3.739646534903507735e+00,1.816539789671067107e+00,4.247207459638326910e+00
4.542459492618338146e+00,4.550603924828211078e+00,1.781331234489270887e+00,2.918361202613098282e+00
4.470288590979451193e+00,4.078102973780739049e+00,1.540913968107371801e+00,3.458792644286573292e+00
3.957763234924613904e+00,4.499991215511938591e+00,1.747404861029979273e+00,3.614601611341222043e+00
4.814820530389699371e+00,4.529079775583736200e+00,2.051043254443369435e+00,3.461518796058169034e+00
4.245650027355141631e+00,3.736071639464724647e+00,2.175605242305114206e+00,3.284144862604658766e+00
4.173188787170400538e+00,4.004087998956555872e+00,1.566708555370357248e+00,3.731936380216554827e+00
4.033072131210429845e+00,3.537064311824149154e+00,1.807438641312404171e+00,3.213537962637968537e+00
5.020349651329636842e+00,4.243359339234374694e+00,2.085941853523535894e+00,3.155863948114077555e+00
3.781726236405741126e+00,3.696176915457936474e+00,1.935026624654052396e+00,3.434813651229720044e+00
4.290663177870380984e+00,3.935738412223116267e+00,2.135441241501054854e+00,3.006445852242651373e+00
4.508336979223426688e+00,4.079502159287671681e+00,1.914924731817016168e+00,2.576259509940743264e+00
4.608739196836610041e+00,3.803829042953454032e+00,2.072195309221187554e+00,3.866893449417084128e+00
4.191480526178870569e+00,4.447546698674217147e+00,1.417855086404254505e+00,2.573733163278016711e+00
3.680386881260249154e+00,4.153978136804447274e+00,1.861116681766993297e+00,3.390008777199817303e+00
4.738651561481859176e+00,4.282651949833374161e+00,1.427028904212372495e+00,2.824404546984365716e+00
4.508451254421485643e+00,3.654251128689520289e+00,2.025706120471589600e+00,3.021730468112981960e+00
4.790001834982168916e+00,4.833845343020962027e+00,1.498772466994655161e+00,3.325437231005937022e+00
4.887431065500185134e+00,3.661386853829307952e+00,2.511094668420866149e+00,3.856917813284170382e+00
3.720877540791652116e+00,4.414659965845152634e+00,1.798641413913938170e+00,3.323838665894180533e+00
4.498515848926353478e+00,4.603924411069832523e+00,1.937334368595278633e+00,3.143748573756611542e+00
4.374136082012140214e+00,4.089446019135833055e+00,1.355879428002285003e+00,3.498526513418893646e+00
4.277714381309552394e+00,3.610148905053343515e+00,2.195990143566592501e+00,3.349754238060162592e+00
4.447720025492684748e+00,4.235028804177167316e+00,2.089129366218736461e+00,3.099636764388778332e+00
3.748821857537918412e+00,4.426678241534063751e+00,1.808030904281485496e+00,2.613543657218075467e+00
4.348346759047427845e+00,3.689338792493318753e+00,1.543749172282008697e+00,3.483620360974164498e+00
4.663376919083326300e+00,3.717190619644756833e+00,1.532516214333901283e+00,1.967248082434573275e+00
4.885291153771438744e+00,4.170832465307995562e+00,1.503113221383358900e+00,3.336556058511676692e+00
3.600841257484556301e+00,4.199698079632048220e+00,2.503776920619138924e+00,2.678635605051781443e+00
3.977041950554449645e+00,4.371413812213195804e+00,1.526508832246734615e+00,3.335272570187421071e+00
4.967353876055058848e+00,3.859625462467561441e+00,2.143630335587041635e+00,2.989673607779658404e+00
4.362046030074360203e+00,3.128750515166214274e+00,2.184682205000895383e+00,2.087103849970682212e+00
4.093578192787250103e+00,4.365647733554244958e+00,1.319169232897046129e+00,2.709204236088917472e+00
4.126478537987328998e+00,4.483503305308542686e+00,2.759518400679032091e+00,3.353083453877609976e+00
3.811302536643242700e+00,5.002235031363163387e+00,1.631648565102460369e+00,3.335302648274266701e+00
4.789287121888629706e+00,3.713353523798703204e+00,1.700026905007313793e+00,3.144128774872367860e+00
4.141164874916768213e+00,3.939753032760930029e+00,1.454894814261376457e+00,3.136904511449136290e+00
4.697430671298894467e+00,3.944318202817961527e+00,1.486949598248609172e+00,2.720292747445654857e+00
3.920716596029240275e+00,4.262864363929478095e+00,1.766539269285287039e+00,2.932794747228679277e+00
4.390610369554955206e+00,4.087366121588853041e+00,1.389956243848733619e+00,2.826191435533296659e+00
4.327653743764464878e+00,3.786301032794503918e+00,1.535085712070619168e+00,3.180918149756980284e+00
4.019676965564525695e+00,4.106782965846919708e+00,1.958075373876000391e+00,2.871528442245288026e+00
4.566000823069876091e+00,4.409009867671112914e+00,1.874224205873556315e+00,3.249628450981290051e+00
4.796987589898991544e+00,4.874756206358632937e+00,2.240691027625136833e+00,2.930403893160657969e+00
4.777131434872981863e+00,3.229127041152944244e+00,1.466804842195630565e+00,2.956987737378174330e+00
4.180535504978343475e+00,3.478364250255541634e+00,1.194819659898791464e+00,3.303046524161350472e+00
4.468408615702564646e+00,3.848157135511645954e+00,2.011971878805451475e+00,2.853750223406691600e+00
5.194154579795114302e+00,4.534085525562515429e+00,2.093156350495303020e+00,2.903495101370666021e+00
3.656974355682892863e+00,3.404100702211749763e+00,2.139384562793830824e+00,3.021949612795148177e+00
4.096793643888382519e+00,3.877102266289508936e+00,2.345808738396593984e+00,2.970047230794804261e+00
4.935277439107524700e+00,4.426498902244593303e+00,1.694232322187140261e+00,2.962594847697517686e+00
3.576699260117742529e+00,4.062832074651705483e+00,1.716695217504327076e+00,2.930949520791704899e+00
4.473239369726822012e+00,3.277177285476959856e+00,1.953629566464143430e+00,2.699867785530226882e+00
4.259733630236440582e+00,4.902200945157161982e+00,2.035657535670278406e+00,3.891528966688824642e+00
4.118904968190138405e+00,3.964320420654628752e+00,2.063723693062497588e+00,3.054902600811125080e+00
3.803024728304920998e+00,4.400439508499827568e+00,1.811261036711140582e+00,2.684610765065685634e+00
4.672062035256919543e+00,4.085509533142100302e+00,1.437481718559892707e+00,2.524445164029885280e+00
5.307474560159179511e+00,4.690917489585840983e+00,1.590369275853783293e+00,3.171363228737969386e+00
4.659854857857785859e+00,3.637854606761543597e+00,2.157972961661427380e+00,2.846595918093050681e+00
4.732261671632866928e+00,3.728976900853611554e+00,6.175784227855523056e-01,2.823026698819775859e+00
3.667575502806271093e+00,3.995542500950733267e+00,1.945497670147991576e+00,2.898786711389694126e+00
4.559610395039197961e+00,3.854066067279109387e+00,1.544616149411593975e+00,3.059519238922086437e+00
4.295962339020069187e+00,3.909383160997380813e+00,2.129904831310185820e+00,2.706443552992112700e+00
3.580539017307327043e+00,3.972705072029175000e+00,1.651254135522556954e+00,3.113579634896912030e+00
4.405456271599073936e+00,3.837005135808947642e+00,1.948656783557092265e+00,2.792243633210046649e+00
4.533158923363277637e+00,3.370010703643324668e+00,1.818252904751191057e+00,3.406197951713851868e+00
4.436711218297096693e+00,3.586717601042311188e+00,2.589190276183210404e+00,3.544637895265112526e+00
3.973769655926088440e+00,3.712570676046285545e+00,1.941225452394049089e+00,2.547708181232842151e+00
4.177330437299360710e+00,3.621973463813486838e+00,2.558106038227565548e+00,2.660248870057374759e+00
4.411704887939191799e+00,4.132169495060844078e+00,2.309024581104289098e+00,3.503075975588925584e+00
4.214732009539538637e+00,3.832410282792143352e+00,2.405902548824146781e+00,3.285973864935369360e+00
3.927489003915996868e+00,3.771428407090508639e+00,1.811080888466017447e+00,3.042942119712639837e+00
4.409644204724648020e+00,4.204725620752854276e+00,1.680627735487435492e+00,3.222633407606398492e+00
3.885465585815940148e+00,3.126483204759406220e+00,1.450676699111174361e+00,2.716284003183726981e+00
4.079565670255274057e+00,4.783730619547067242e+00,1.806623634123335487e+00,3.304774776445169593e+00
4.983884658328958217e+00,4.361825496132989421e+00,2.307602242407561732e+00,3.319078617492731809e+00
4.994686474483050809e+00,3.781628553394758008e+00,1.897206514926636611e+00,3.441125973610863031e+00
4.655795496710343429e+00,3.733240384692399605e+00,2.102612378469716159e+00,2.997025136676510382e+00
4.673726453866187569e+00,3.812655543104425782e+00,2.157610203868172150e+00,2.594392439951802576e+00
4.777082710613107075e+00,3.739699036817313083e+00,2.177474638239112803e+00,3.237313145644208578e+00
4.835187130218152163e+00,4.701521293298550397e+00,1.254846369002192930e+00,3.304835828412246990e+00
4.394886361272730468e+00,4.055618534704409583e+00,2.044010851188201361e+00,2.627399775010983873e+00
4.310446707037995040e+00,4.319658175940361389e+00,2.090441068128074953e+00,2.856726750147370542e+00
4.865805910393980582e+00,3.892297973369746700e+00,2.179610362079672736e+00,3.503417675909588525e+00
4.415620220255543238e+00,3.835412968273424816e+00,2.127206763691916080e+00,3.379959761237533833e+00
4.407519164822216950e+00,3.760581501116951664e+00,1.542526451550364719e+00,2.393847231847441748e+00
3.980643882590234384e+00,3.631007507453943184e+00,1.774493274759266770e+00,2.971705333039940111e+00
4.699684429390540430e+00,3.453248892915676382e+00,1.839678407431058371e+00,2.899589138864320237e+00
4.925961062180473249e+00,4.122711725317418363e+00,1.253124567489349861e+00,3.542807341287866674e+00
4.613275452149045996e+00,4.557909986677247005e+00,1.799736523463947968e+00,2.472406644217383764e+00
4.294006993646589443e+00,3.578374503400339357e+00,1.851437208168355664e+00,2.969653195291237946e+00
4.481324411247929795e+00,3.685721025467493028e+00,2.169396418386110970e+00,2.818516511117093781e+00
4.326964130035699796e+00,4.078948033841681031e+00,1.713382443126672650e+00,3.423645940143526634e+00
4.240183719111444205e+00,4.337574277560666047e+00,1.555661971068334370e+00,3.761027532099816106e+00
4.189134460846076102e+00,4.013090281268985926e+00,1.286337724720282516e+00,3.476308250037126957e+00
4.082330515850898678e+00,3.516552970921980048e+00,2.345887292661785750e+00,2.970889081579183078e+00
4.439432716641981358e+00,3.489714694737667600e+00,2.138607647309500592e+00,2.856079350496279368e+00
4.014127887869041622e+00,3.426125970300079704e+00,1.734095997650224596e+00,3.185335356006690155e+00
4.271880529346397282e+00,4.287180810448028012e+00,2.138582684568254955e+00,4.302391490899917237e+00
4.157239212550824625e+00,4.060031747316091177e+00,1.806638471870796847e+00,3.054145852674270856e+00
4.177325731158988198e+00,3.709744078536112877e+00,1.636666304327720978e+00,2.529903351862834437e+00
4.187437250762962471e+00,3.522648129936905903e+00,1.952677372670014400e+00,3.131739173745301752e+00
3.820214997707200855e+00,3.351309208308581589e+00,1.259912613901562839e+00,3.547790972557174349e+00
4.343150443274454098e+00,4.167428076588928221e+00,1.941707183090945366e+00,3.528215168829576864e+00
4.254824701353557614e+00,2.605013934934172326e+00,2.551549425976701535e+00,2.485192452620126780e+00
4.796807996717896927e+00,3.806266283583325638e+00,1.455952758761849708e+00,3.314641995845406086e+00
4.549089073870380417e+00,4.149599100500140914e+00,2.288448195712492694e+00,3.684286163728455854e+00
4.507879479811694345e+00,4.165564093924438716e+00,1.037873273467690094e+00,2.392782771122589747e+00
3.905548597288188262e+00,3.921847805726455860e+00,1.415711110428041097e+00,3.265262136158954220e+00
4.440273643815659810e+00,4.247058658846378343e+00,1.546847460798196350e+00,3.180776698028853655e+00
4.499319458125835780e+00,3.667601738775853715e+00,2.045348076355752553e+00,2.871045887225393223e+00
4.468534876542703316e+00,3.625914003809175945e+00,2.181225522776888859e+00,3.487885495971907002e+00
4.573743988340775779e+00,3.430247274677656222e+00,1.910796441433726178e+00,3.887587253198234727e+00
4.874695101731645330e+00,3.780557325048758521e+00,1.499978539741593231e+00,3.370440598824986811e+00
4.371351689111516059e+00,3.929419667184183673e+00,2.222750400010116145e+00,3.116719202628128738e+00
4.725483705529637923e+00,3.181765715139701634e+00,2.205878894873130491e+00,2.923241848794954301e+00
4.106318801621156922e+00,3.665066840285569505e+00,1.552886321054111951e+00,2.236294458448982780e+00
4.918626386005760409e+00,3.997106932736301577e+00,1.869322214104827351e+00,3.090181316146199286e+00
5.337991826239276705e+00,3.511315291571654118e+00,1.485255451856804410e+00,2.920550445276417939e+00
4.190236739100872576e+00,3.900943770133808108e+00,2.236757845157825830e+00,3.548146675079396850e+00
4.166883131638919657e+00,4.074074603081374590e+00,2.154344157001077953e+00,2.888166915295586445e+00
4.920864428242754940e+00,3.393858242259272018e+00,1.505988460090269765e+00,2.748557583747872624e+00
4.466522506158561612e+00,4.060134338311770286e+00,1.735318969754931384e+00,3.187945614360397251e+00
4.641196359731416088e+00,3.662302306745785607e+00,2.284704272331559594e+00,3.436445856110857733e+00
4.545038728884322587e+00,3.892934645875305133e+00,1.839904376061009206e+00,2.238594693386167123e+00
3.812562066323914589e+00,3.872451081949185081e+00,2.069163612946832043e+00,2.826608216872076973e+00
3.760022859296434650e+00,4.116469749296572722e+00,1.710557159457074983e+00,2.953516688438629245e+00
3.846546162355782172e+00,3.703383760770419197e+00,2.566934359880580274e+00,3.095888009060304036e+00
4.354031078130276455e+00,3.894510083179059556e+00,2.022404423521216188e+00,2.878038998448934294e+00
4.237011775335818520e+00,4.389663799519473386e+00,2.252644044197402273e+00,3.005591036265793381e+00
4.708201247960737135e+00,3.218612969695478387e+00,1.305005314079774825e+00,3.622305825422953429e+00
4.777199241169739707e+00,3.458471930637580183e+00,1.881413722480454132e+00,3.275325182919169187e+00
4.427952111329229723e+00,3.489087537662549199e+00,1.487155474919213738e+00,3.045539024900000502e+00
5.086624149659443539e+00,3.124041233457727440e+00,1.790385282087108898e+00,3.181438334787531463e+00
4.908107226948663637e+00,3.509498936555543569e+00,1.633912926172869762e+00,2.795553722318630196e+00
4.599244120492912202e+00,4.054353196267063808e+00,1.948319306322243483e+00,3.115786412944624217e+00
4.560992878774114523e+00,4.675353399581841707e+00,1.831003571088384296e+00,2.837061175585927408e+00
4.387061995583154683e+00,3.357696403424578868e+00,1.609365807562497031e+00,3.215418666171453665e+00
4.513214458061584722e+00,3.148062912582615169e+00,1.692383066087276733e+00,3.232507036036430748e+00
4.267624202568698344e+00,3.615768330669166808e+00,2.029524247611852683e+00,3.401637660328343582e+00
5.211636352439987796e+00,4.022933904295994623e+00,1.411363715640922889e+00,2.715990038301285381e+00
5.150257674401658825e+00,3.574290701433536555e+00,1.731355800952070423e+00,3.658427544168899370e+00
4.072394660653273490e+00,3.830864394734240896e+00,1.904037380580790195e+00,3.159182418581849117e+00
4.288726638886219966e+00,3.626918926600660953e+00,2.212279721550801881e+00,2.665972052650875224e+00
4.577468702539337464e+00,3.404422801608284033e+00,1.599510471950646107e+00,3.656484563273098676e+00
4.610185374139472714e+00,4.241638306063912012e+00,1.948167893628848235e+00,2.398523807040511269e+00
4.808376809332163049e+00,4.007350650916349899e+00,1.127359714694731396e+00,2.897483258607439716e+00
4.190156659492705771e+00,4.465315732514165248e+00,2.166329517030844087e+00,2.727736500197682101e+00
4.104409090876846911e+00,3.366235767195888684e+00,1.723802918407881135e+00,3.412340185331138365e+00
4.382217864106449312e+00,3.550559576803922202e+00,2.089119288774185623e+00,3.137271583171464595e+00
4.282531223832889644e+00,4.417174366519924789e+00,2.290305570885317277e+00,2.951673128127431767e+00
4.338444308631108193e+00,4.033146854523057101e+00,1.394702265448287459e+00,3.108219508392134234e+00
4.089178451773628709e+00,3.767571711247965638e+00,1.317738766330425859e+00,3.453000477538755497e+00
4.669725168975595864e+00,3.827682480473662885e+00,1.944605322291474536e+00,3.116191718680358491e+00
4.529333743828295233e+00,4.517154240581152003e+00,1.424897512450880033e+00,2.987231838218920021e+00
4.585066629190849063e+00,3.813838211857090599e+00,1.761485345777845657e+00,3.285839158525187820e+00
4.391993309671047285e+00,3.599070419235851137e+00,2.335933929573640100e+00,2.890042232571204295e+00
4.960266115344709625e+00,3.274072985573794003e+00,2.704289834166178963e+00,2.337165891041216526e+00
4.320973511809340195e+00,3.540358330755202232e+00,2.322891631785907851e+00,3.469698207551313640e+00
4.107129618856862230e+00,4.016131806180960773e+00,1.277278473245544888e+00,2.235609888878990148e+00
5.603903472769617977e+00,3.537056663503483023e+00,1.837579477655901794e+00,3.179460824783430617e+00
4.477689974211041424e+00,4.393909735673132033e+00,2.168418759067172630e+00,3.152311779562789962e+00
4.967507978885961961e+00,4.285562435768897949e+00,1.788788089897577427e+00,3.148617156818683149e+00
4.403474621802919486e+00,3.601701569921743840e+00,1.922658320959632849e+00,2.588151787481701938e+00
4.693623731447894798e+00,3.187352969593231666e+00,1.976761103433152700e+00,2.014767582013022196e+00
3.811278339772022683e+00,3.845968711370632676e+00,1.983013285496941336e+00,3.212207622307591937e+00
5.036759438775820108e+00,3.842740861008678177e+00,1.341822016927077588e+00,2.801726945550649273e+00
3.592096146439997639e+00,4.152456931227374248e+00,1.881978857089243284e+00,3.009123989301996982e+00
4.416975489790766041e+00,3.590090978811704137e+00,2.345605783604468364e+00,2.946525869720016289e+00
4.411156685693944368e+00,3.264575776617047342e+00,2.114162702160116591e+00,2.821671217400206100e+00
4.556175128986085454e+00,4.387932000018773593e+00,1.776832222175221743e+00,3.386470547489346838e+00
3.767493193449190425e+00,3.674218279578278512e+00,1.311791734687572042e+00,2.817344754473241952e+00
4.477824114924573884e+00,3.437186066592772704e+00,1.393316985058351776e+00,2.431796652768895672e+00
4.129080576944383019e+00,3.874369931574841885e+00,1.985300641942381761e+00,2.262436023193512558e+00
3.602624167943510258e+00,3.257668945520677539e+00,1.675517038578409057e+00,2.843346373939646732e+00
4.613029624837813536e+00,3.877869775383854467e+00,1.914937054828008467e+00,2.749849602657753245e+00
4.336596154710950834e+00,3.976683176206171400e+00,2.095126122926703527e+00,2.852213540848917539e+00
4.405766364583899808e+00,3.071212499778248173e+00,1.199027651582584841e+00,2.239600852801804542e+00
3.986945037275254400e+00,3.364955658174891173e+00,1.534193796128441534e+00,3.002601335636251090e+00
4.331578658520198744e+00,4.024023929711708192e+00,1.748439788513016513e+00,2.745642239365832626e+00
4.061344045958207971e+00,3.910373059150078046e+00,1.902676608575097239e+00,3.120205218410465609e+00
4.827334050593009351e+00,3.546323640927821153e+00,2.200586030926442227e+00,2.799756586036727501e+00
4.042986789204750409e+00,3.243221967056037158e+00,2.329842572411118251e+00,3.171130740708514306e+00
4.719543387128779521e+00,4.142506827508630529e+00,2.160365692632270740e+00,3.015204418687272625e+00
4.177269232641832808e+00,3.809779770711562819e+00,1.724988028917872729e+00,2.819001626326167464e+00
4.021685155625324803e+00,3.969398823281174771e+00,1.389984070784628045e+00,3.782785061975896035e+00
4.209589501117807941e+00,3.095249958085612541e+00,1.709210699649638121e+00,3.024306397355041920e+00
4.679674744450351476e+00,2.670476364893251020e+00,1.808666929589401340e+00,2.507270905482084977e+00
4.444307137272088148e+00,3.813587846111986313e+00,2.207528728858382028e+00,2.984365311488061501e+00
4.110326718991387018e+00,2.882909773013194510e+00,1.682201414401365502e+00,2.998965405326310396e+00
3.906787040060233807e+00,3.546019213512036306e+00,1.812600943410086485e+00,3.310613523993388263e+00
4.354432206061144228e+00,3.747293301601066773e+00,2.466621831644719709e+00,2.684835083461912131e+00
4.997463240586945687e+00,3.479003062285165981e+00,1.674554222770527012e+00,2.529272904502303021e+00
3.443968148235320825e+00,2.851839538019859344e+00,1.995121662427383979e+00,2.889178968647451384e+00
4.666709877178718102e+00,3.392316926616938844e+00,1.523956774749303689e+00,2.722697087032855734e+00
4.404982832655158553e+00,3.037270719421170107e+00,2.021572783289905750e+00,2.874792133241969250e+00
4.997726548967673210e+00,3.383015433750446110e+00,1.460566765393032096e+00,2.269137865391068765e+00
4.320383368458530882e+00,3.067221442712854795e+00,1.675221292041842114e+00,2.744123724353824123e+00
4.751562906305777823e+00,4.191666575126475891e+00,1.610587341969573538e+00,3.102960453130628959e+00
4.658975694336400686e+00,3.498057145567585291e+00,2.289231625639667644e+00,2.999297140238698312e+00
3.951013095867532687e+00,2.810948966038737673e+00,1.716860445716444250e+00,3.284522833429744271e+00
3.503570626785303510e+00,3.365042912641684758e+00,1.908577151079070777e+00,2.896238501766883466e+00
4.485023999376349657e+00,2.876571581337988626e+00,1.685484334011145169e+00,2.559466904172244650e+00
4.737074249442426499e+00,3.033556503798700010e+00,2.006148224233173849e+00,3.557713343303936515e+00
4.805231674111922757e+00,3.630680319640249731e+00,1.242320739122849460e+00,2.342736161556667085e+00
4.219131686026781125e+00,3.476486493878111261e+00,1.954737102642823299e+00,3.396252484884620948e+00
3.990183306360637783e+00,3.921981324392990853e+00,2.384751390064152154e+00,2.829173418800171369e+00
4.916246333232496823e+00,3.516307706660846577e+00,1.853137723748190080e+00,2.281456858095439966e+00
4.362463091442185359e+00,3.659132386979556451e+00,2.130391358963023674e+00,3.998463289115305130e+00
3.566532349736486474e+00,3.732434597971605150e+00,2.112871696147175182e+00,3.098966264513686841e+00
4.611757899540451788e+00,3.368740023408339557e+00,1.368995305826590014e+00,2.781276051522182158e+00
5.087494122052556023e+00,3.391164362107084163e+00,1.505389628760375853e+00,2.191181420504479060e+00
4.548505448113414396e+00,3.218625651877024652e+00,1.399711382247801339e+00,2.373589924192194722e+00
3.946481292464583568e+00,3.711758226163376584e+00,2.017295094336970518e+00,2.970548142723425933e+00
4.920542141876507181e+00,4.077223800746407889e+00,1.566122542939272666e+00,3.046871601591138567e+00
3.959449014370877151e+00,3.373860587262561328e+00,2.126110276654221920e+00,3.145212017023542028e+00
4.655807100474083526e+00,3.211532687438293454e+00,1.193506056227951584e+00,3.210213724604511043e+00
3.893286799973244783e+00,3.967361399995438020e+00,1.688949042883667984e+00,3.079199077993094225e+00
4.214984535190145820e+00,3.450164661220753270e+00,1.943847216487108343e+00,2.820579245154484660e+00
3.477467214240872906e+00,3.464980037562555903e+00,1.498002507112663473e+00,2.814096631433212092e+00
4.738562216935420679e+00,3.559838718710940597e+00,1.882459671123012823e+00,3.058745482145735828e+00
5.203429056371168926e+00,3.300687798249195559e+00,1.434069806573417205e+00,3.343057864804196200e+00
4.400804918034602942e+00,3.816277805536076873e+00,1.452338957134426956e+00,3.407538366682212327e+00
4.464291151413210201e+00,4.109100412898096799e+00,1.907115538712888414e+00,2.810195182194260788e+00
4.665064836060921927e+00,3.222089026889196184e+00,2.849754746344162815e+00,3.183147703223029090e+00
4.436019348285733521e+00,3.599224850330986936e+00,1.694481323644110082e+00,2.550033677830707113e+00
4.812248392142679521e+00,3.417314471293279698e+00,1.442566386539767986e+00,3.032578813497139425e+00
4.209209723771911271e+00,2.877983174779997988e+00,1.186617351171246781e+00,2.870232305217403024e+00
4.270406275069741575e+00,3.379065878422013114e+00,2.017641190476989976e+00,2.662739793763356566e+00
4.560365444421533354e+00,2.766502655362910623e+00,1.579008697094042901e+00,2.467918273273334240e+00
3.986569008333048281e+00,3.652265276211092093e+00,2.135864981834911358e+00,3.013639311758028239e+00
4.468286655255269579e+00,2.730581981766588839e+00,1.748683034477257925e+00,3.406128413801464916e+00
4.726650498578155890e+00,4.497575207954188414e+00,8.617966445417695187e-01,2.105243044583501089e+00
4.415533511568778380e+00,3.267386309419920032e+00,2.042893514672969868e+00,2.995099984247715952e+00
4.234207976961770648e+00,3.673910984422974479e+00,1.913793063469269917e+00,2.626148629749540220e+00
4.176028933934832210e+00,3.764894239369510398e+00,1.643488055377777979e+00,2.718132813660511182e+00
4.249582801398877230e+00,4.103291478022065064e+00,9.950072416194131186e-01,3.236544720401347330e+00
4.403263001383481701e+00,3.344841530339300206e+00,1.815008925238040138e+00,3.452083088737569305e+00
5.189485028487381690e+00,3.383643048848708368e+00,1.850973611631300253e+00,2.502119323628394731e+00
4.820508427201518842e+00,3.397425572885969913e+00,2.144608936171152003e+00,3.420913310445373057e+00
4.460614762218165552e+00,3.720980241988580239e+00,1.738713262570140472e+00,2.613417882501918310e+00
4.030359427056092514e+00,2.917513742036555335e+00,2.128384963637071525e+00,3.250665551210851323e+00
