3.267790970145165730e+00,2.080079688435327423e+00,3.124968288097532021e+00,1.421325593598845582e+00,9.357176303700628361e-01
2.616990351337769471e+00,2.131578118525806698e+00,3.639012772721911926e+00,1.157212900647995424e+00,5.163805726750423375e-01
3.497875556296257571e+00,2.414064703868081363e+00,3.321563795426586196e+00,2.361272811240962000e+00,4.777678131663427585e-01
3.172459038562608136e+00,3.095866990369427363e+00,3.101180285065628262e+00,1.387354498652437096e+00,5.754199916251898639e-01
2.743813920560774555e+00,1.819617843019022185e+00,3.463601224485624908e+00,1.482773495761640525e+00,9.403735029851172378e-01
2.669656536186044704e+00,1.988550336304618416e+00,4.027036790284828527e+00,1.452739390460044078e+00,8.217271189265602516e-01
3.450871129709174756e+00,1.941019509562201151e+00,3.337568128777027798e+00,2.223682191884063464e+00,-5.688871751345294658e-01
3.145544322900462930e+00,2.227737556214683945e+00,3.962214218451304060e+00,1.924609056318598022e+00,1.325587366168889059e+00
3.041946697649663189e+00,2.468582281837280679e+00,3.846941006788251016e+00,2.014389093500278616e+00,5.733170946340746532e-01
3.264800490647990383e+00,1.904137779118354468e+00,3.646545389179858265e+00,2.169025463198761550e+00,5.242146750618665862e-01
2.630810716029303276e+00,2.077732285028572878e+00,3.186517046245247009e+00,1.354290759996422455e+00,1.098247934437954987e+00
3.244600373682739569e+00,3.281408371942432733e+00,3.598282520770307080e+00,1.138796478428242720e+00,1.803220032120604444e+00
3.416270252814038955e+00,2.499659593171958072e+00,3.657013026946203560e+00,1.966415437981740233e+00,3.201732908430316993e-01
2.827082140924422227e+00,1.878605577671045523e+00,2.958328813339906826e+00,2.325370438951963603e+00,1.266359354849261099e+00
2.656098506323949060e+00,2.465619411973036357e+00,3.806553798221571139e+00,1.764201124246543406e+00,7.333283462125058660e-01
3.550076812369536761e+00,1.836082716484241484e+00,3.391687568489796689e+00,2.435597416407248250e+00,6.963064119456556789e-01
3.105537742103436472e+00,2.900056582740083488e+00,3.013983852893297843e+00,1.037378703716699047e+00,1.363957724845509700e+00
2.711857962587118642e+00,2.650267278235684643e+00,4.101934166896178624e+00,1.963882755904840405e+00,9.270453389852975068e-01
2.347964204128385024e+00,2.326764356005564416e+00,3.672039442413778332e+00,1.730162373504729789e+00,2.561467128792941361e-01
3.075923116419535308e+00,1.994796536922668118e+00,3.383574786868212669e+00,1.155375059284593275e+00,6.765686381453892562e-01
3.670415016926952934e+00,1.636310854115460511e+00,2.985398850340199584e+00,1.751000352064881582e+00,1.386322205561709264e+00
2.379728422627084949e+00,2.065301636539457864e+00,3.271685981219539574e+00,1.178148634897599356e+00,9.763928993428585557e-01
2.900114458306431775e+00,2.847198176318748608e+00,3.720780153981892990e+00,1.835351585712185818e+00,5.761682814302868660e-01
2.723365592437973159e+00,2.068210345440673503e+00,3.741626511115509146e+00,1.058425264968578361e+00,1.175982872891125464e+00
3.009829872259300210e+00,1.421534792622633825e+00,4.180882876301238227e+00,1.501440708377605127e+00,1.306917702444485352e+00
2.952740266545483827e+00,2.013709376940726159e+00,3.307639498223402086e+00,1.924337956855079135e+00,1.650068938166390220e+00
3.223890359269038886e+00,2.257435109392976091e+00,2.911623658551860228e+00,7.560350759452898473e-01,8.665358625459723685e-01
2.329253490771793000e+00,2.404619276150102181e+00,3.217876339282430109e+00,1.602681782544977285e+00,1.482445233515011562e+00
3.900035761855269900e+00,1.805882434831480587e+00,3.639567980581723372e+00,2.086179014351357885e+00,1.057232365781449968e+00
2.626326230357377334e+00,2.009745745826876373e+00,4.067923490009620835e+00,1.248294689210171393e+00,1.158695864253795893e+00
2.468850304398916951e+00,2.788526408848371219e+00,3.709245054738339764e+00,1.285781588882646265e+00,8.145871136819773373e-01
3.169296698862642980e+00,2.159051230059928717e+00,3.509558163534910236e+00,1.106366734641967664e+00,4.473606544514402983e-01
2.866308036851414887e+00,2.436574520050820869e+00,3.047630510361140299e+00,1.289910295656972572e+00,5.883616648845315655e-01
2.738838608199134050e+00,2.729515602592250012e+00,3.894900548146274843e+00,2.090769256707954771e+00,4.635940688508441987e-01
2.082534425184979998e+00,2.101845663187061231e+00,2.942615516720765712e+00,1.062801485131342316e+00,8.426398449626789633e-01
2.326411828118512659e+00,2.586850480157716348e+00,3.085812751213667049e+00,1.850164786763019320e+00,8.351208053520243757e-01
3.139582227952257387e+00,2.648046423204656552e+00,3.914270357331031125e+00,1.899707908854014971e+00,4.202562218382999149e-01
3.419869746328855875e+00,2.595226469746038767e+00,3.376474361875287489e+00,1.449813473020798771e+00,1.425067217979806511e+00
2.804312344932547774e+00,2.352746920989317037e+00,2.974860118059096337e+00,2.084860986883541933e+00,8.129846035612158239e-01
2.804150839385930460e+00,1.589623775744864798e+00,3.551857790150878547e+00,1.404725742611475425e+00,8.961184725057835809e-01
2.963376133812390734e+00,2.171253058607111264e+00,3.674661800679484003e+00,1.581323102926488033e+00,8.015340094746506994e-01
2.979208119145392075e+00,2.283243304759158487e+00,3.665698787564525052e+00,1.329464908388253708e+00,1.482305836539860255e+00
3.005876713643522713e+00,2.164963618083534769e+00,3.618650080487858745e+00,1.743851446929216786e+00,6.336327099095080406e-01
2.930060393448011613e+00,2.812423678567974150e+00,2.914950460538907162e+00,1.916372317804662107e+00,8.999011897787535519e-01
2.620745042663550350e+00,2.425949710366006595e+00,2.935089691910555132e+00,1.615645868027522969e+00,9.712781549620341792e-01
3.122367012832986788e+00,2.513668750399867591e+00,3.772813598679041647e+00,1.983281112047482697e+00,1.328268384811622571e+00
3.268320368778758311e+00,2.180046847064019744e+00,3.444916939475412665e+00,1.386475641542380011e+00,4.725511496410485512e-01
2.417746257237843199e+00,2.132738016823001459e+00,3.180856665904166825e+00,1.558827440801092923e+00,8.907699561092639051e-01
2.693898322750461816e+00,2.535092070510438944e+00,3.340407134345942719e+00,2.167203112595416314e+00,1.189999126595666201e+00
2.916502627076239751e+00,1.765917564498696413e+00,3.262050489433667710e+00,1.147528763756345604e+00,1.051829367915474212e+00
2.437241766459067094e+00,2.694720460731233835e+00,3.415127710886378676e+00,2.114709297444645753e+00,1.408831257039084850e+00
2.903910306331360491e+00,2.914994478572912051e+00,4.047566514784050717e+00,1.536759170746909708e+00,1.216384944821913283e+00
2.867948981108257023e+00,2.648308303510506168e+00,3.069227003118841779e+00,2.243534096603342132e+00,8.614048627846015993e-01
3.585495241559786272e+00,2.717750071920832511e+00,2.758806728056164559e+00,2.002964115242545695e+00,1.172377963180136762e+00
3.839421767887348569e+00,2.492534724802190738e+00,2.744455350184146880e+00,1.487230671152943939e+00,1.262235348321347095e+00
3.047100299587990779e+00,1.848052238934704938e+00,3.061258893816053650e+00,1.605143369784693741e+00,3.929843631889496924e-01
3.594510275018693690e+00,1.590337573798275450e+00,3.092912064088960911e+00,1.523842743207658668e+00,6.029346526153904762e-01
2.049652048103241864e+00,2.589367901742817946e+00,3.485379495356940804e+00,1.267308583455685866e+00,6.957325612875591148e-01
2.472570814601954492e+00,2.573130983534861915e+00,3.591044353232678343e+00,1.444558429752802464e+00,7.693636870089964885e-01
2.717748593829528048e+00,2.665360911176836378e+00,3.466060842592713520e+00,1.305821540489167543e+00,9.823412481118032336e-01
2.828547009498227904e+00,2.529604208102079532e+00,3.157575361981300510e+00,1.715924653759797192e+00,8.354322478400879604e-01
3.333311756749274934e+00,2.809649024474884182e+00,3.745610124384054274e+00,1.160659753256593874e+00,5.127103504654242361e-01
2.905264121160899826e+00,3.012781096965502670e+00,3.463992488737309472e+00,1.605813180358238501e+00,1.230123324470871360e+00
3.196943416859777898e+00,2.203238837713707543e+00,2.664565980512879406e+00,1.406710547946497636e+00,1.131884400358996956e+00
3.030777868668172559e+00,2.053127899023248215e+00,2.964836099741013253e+00,1.277886359558726426e+00,1.135384461647260812e+00
2.783356142070406491e+00,1.870544509294516100e+00,2.983325816689738730e+00,1.232220321999937473e+00,1.269425688733382795e+00
3.290486027986805784e+00,2.680506630877481200e+00,2.804847360913236720e+00,2.360562159105537461e+00,7.873766492324337785e-01
3.107074539126699619e+00,2.816053902549572996e+00,3.644179454432384890e+00,2.581507579297409372e+00,5.935950920427786048e-01
3.059097018489508990e+00,2.891482671811528959e+00,3.585650960379661800e+00,1.726421670579296519e+00,9.262685165115369657e-02
3.208462304166197043e+00,2.629328723093115272e+00,3.055677108118307395e+00,1.686060495340077514e+00,9.610166982916148459e-01
2.538874536544081018e+00,2.365882544734445592e+00,3.623886885646577127e+00,7.716788068272997236e-01,6.850806135929047302e-01
2.364285801013651156e+00,2.440260371983336896e+00,3.455707827979970226e+00,1.682880872255925198e+00,9.894892025423587256e-01
2.528815875256684720e+00,2.969012516105960842e+00,3.623237225049384058e+00,1.407225293876377403e+00,5.241354888082287999e-01
2.365082418337614012e+00,2.903351464702337736e+00,3.603560737121583202e+00,2.015296114595030552e+00,5.273493235405528612e-01
2.551423504292092304e+00,1.906083014133463704e+00,3.130056998201712570e+00,2.455260472113765413e+00,6.583795555790492582e-01
2.955652729490342523e+00,2.179704421641049716e+00,3.653728873446393077e+00,2.228800871810028283e+00,7.130230350518155236e-01
3.363663827712193743e+00,2.606533644043844244e+00,3.430876298603241725e+00,1.832141098763642173e+00,1.905717978035352589e+00
3.705146382322333398e+00,2.979706344392526240e+00,3.778306108243865147e+00,7.678811453304009715e-01,8.234970955545882765e-01
2.965869896375759929e+00,3.164899328007736212e+00,3.366533106966323796e+00,1.622439740475688508e+00,5.964698927457792177e-01
2.225006207732708852e+00,2.304413300793185293e+00,3.471382659968426765e+00,1.977611926090890426e+00,8.279415490998054405e-01
2.638101678579209519e+00,2.637228868140840898e+00,3.405661331653524027e+00,2.650325349560179067e+00,9.739994188758380744e-01
2.914722682139266663e+00,2.774781042457541869e+00,2.791012414849250334e+00,2.316078574045314920e+00,1.274003522255469978e+00
2.865663862657694683e+00,2.821622596182846276e+00,2.895235083450194757e+00,1.624531962215449044e+00,-7.291482118657577338e-02
3.151764110991133183e+00,2.395671997290004906e+00,3.434441839962194987e+00,2.093472063528575511e+00,-1.522627955534170408e-01
2.446567903946279987e+00,2.505136322330788534e+00,3.024591273541780811e+00,1.461716047697907195e+00,1.074296710608154015e+00
2.841958743245270202e+00,2.579730702680896215e+00,3.280150690419549431e+00,1.602233950744703428e+00,1.372312390931310411e+00
3.579248049115463903e+00,2.618359038802670735e+00,3.654671151123053630e+00,1.866760288867738371e+00,1.383686474539646216e+00
2.550434033367023900e+00,2.121176956478861619e+00,3.363756966031232754e+00,1.709524220357139246e+00,6.583745596228955943e-01
3.124689022978919262e+00,2.717767064842220748e+00,3.639690642473509374e+00,1.011783092797621686e+00,1.039215237673422498e+00
2.528943432395097446e+00,2.026147816530548873e+00,3.633187151398955983e+00,2.004654248590422405e+00,1.207269200403813914e+00
2.763530511778351517e+00,2.438336638065249140e+00,3.681479429280785975e+00,1.875726491541118257e+00,1.323214038235149381e+00
2.951007521420713431e+00,3.057469886611341447e+00,3.149085843632536630e+00,2.194857011060686869e+00,1.324350887546750899e+00
2.955558023479758933e+00,2.011726771033832240e+00,2.532472575892433131e+00,1.559779907954119915e+00,1.284176036891184536e+00
2.908855181292967274e+00,2.534790467447625595e+00,3.900189985852790198e+00,2.212048064185031304e+00,3.927807229769986197e-01
3.209769208646573002e+00,2.849395262208207491e+00,2.240646150596794506e+00,1.930492805496228481e+00,8.054310659749498447e-01
2.484910986504783814e+00,2.277626476312497150e+00,3.099228453598179556e+00,1.393445804709012359e+00,7.013767807473986204e-01
2.112287373314878813e+00,3.095737428581389672e+00,3.467377087079643871e+00,1.723758911843833008e+00,8.060640811036016151e-01
3.027954548735719342e+00,2.880408157509646738e+00,2.972827283717727198e+00,2.009496824652191371e+00,3.975431681623756708e-01
3.197000114192526166e+00,2.393053567935432557e+00,3.828187719882791384e+00,2.647160872829354972e+00,9.995647747846847508e-01
2.825032216718817768e+00,2.416658920908641317e+00,3.163996039822932538e+00,1.922029513470360662e+00,1.095210095787359394e+00
2.957319018403809174e+00,2.517495529275921573e+00,3.503115428521528241e+00,1.822723729694658346e+00,9.482410530887126487e-01
3.322241843425851826e+00,2.116869636816414157e+00,3.627088880385306524e+00,1.456853533349808272e+00,6.768227099778267863e-01
3.206260714237427312e+00,2.937786091647062836e+00,3.340233637940527522e+00,9.800194502601390356e-01,5.546179105152457822e-01
2.923594752435964672e+00,2.565917426982239125e+00,3.889970767958391917e+00,2.213505252130250955e+00,8.011932306754536715e-01
3.240937539260445810e+00,1.742948792148472537e+00,3.734387623156330438e+00,2.321426974357758244e+00,6.282733388268506580e-01
3.233389177936355718e+00,1.920801480729517952e+00,3.169232308236277884e+00,1.551295797853254443e+00,1.482479837484155238e-01
3.252781756354108378e+00,2.961346321752719835e+00,2.786209768421024968e+00,1.472599349580778982e+00,1.256844944545529863e-01
2.160330356204606783e+00,2.705515225009177627e+00,3.195565793116021513e+00,1.666573492334866735e+00,1.051396578943952109e+00
3.099279551775089736e+00,3.375681797527079642e+00,3.523416337976327917e+00,1.742428108649594964e+00,6.116079752076921672e-01
2.521494632650711498e+00,2.637077938914731412e+00,3.369890696120183105e+00,1.611286846177167220e+00,9.993489633742236311e-02
2.565953691795559433e+00,2.944446160269796220e+00,3.474773868604677851e+00,1.589377858262253529e+00,9.346391700942857650e-01
3.039970936003737023e+00,2.008594882403192727e+00,3.721899094043698675e+00,1.757638657638167956e+00,-1.985017387600771510e-01
2.952704770366742171e+00,2.507774096733473623e+00,3.132799068078099047e+00,1.076305639841725448e+00,1.462666189500344549e+00
2.586496882347369741e+00,2.711684306080739848e+00,2.749034994997530124e+00,1.672053023510525538e+00,1.248863976955862043e+00
2.977880625275272308e+00,1.906850549608171796e+00,3.223251202322746867e+00,2.184248750017754759e+00,4.054886383382674264e-01
2.842466994756807530e+00,2.356171713864889661e+00,3.856954923924134082e+00,1.491443561599145706e+00,3.184535366490265362e-01
3.413977185273466386e+00,2.828751126858042753e+00,3.759902768635491555e+00,1.921680708949276006e+00,1.318762266276945372e+00
3.355077347179593161e+00,2.828282091656030506e+00,3.703751908332654885e+00,2.007786828789677180e+00,9.783592016850343187e-01
2.755111135384733512e+00,2.605782665362673001e+00,3.331774273679254161e+00,1.707723214923069666e+00,5.445140666424583831e-01
3.075442742388554418e+00,2.304574982075125789e+00,3.891630417825652888e+00,2.009457988275736628e+00,5.262428830433905080e-01
2.342230093472458030e+00,2.598280388475370017e+00,3.779230907564878006e+00,1.773662628955067211e+00,3.094229725832750022e-01
3.023936628279542127e+00,3.121335847325847457e+00,3.321277837333188376e+00,1.551538155835825661e+00,9.813989740481839918e-01
3.031561321354560246e+00,2.846782319643032633e+00,3.399395405571399298e+00,1.926342870646306160e+00,3.628322313713361336e-01
2.933369753417479853e+00,2.501436569711590785e+00,3.469556861952333815e+00,1.875236449638539638e+00,1.142170702751222233e+00
2.616157040073175288e+00,3.361235578020898895e+00,3.357408415066022833e+00,2.010048559874233476e+00,8.836032782654014150e-01
2.441434935186620692e+00,2.926621613454109649e+00,2.617993746302701652e+00,1.717350651286116747e+00,1.910466680851202304e+00
3.104522083391734188e+00,2.407354100724639956e+00,3.800455495541929629e+00,1.767940090857908597e+00,9.349165178201277460e-01
2.875988431583542670e+00,2.436502215655338865e+00,3.637247188787628094e+00,1.318257257819539729e+00,8.078847401836941611e-01
2.941123750636639667e+00,2.713322372040064323e+00,3.756385984302710312e+00,2.144238424248353869e+00,1.091152401544961403e+00
2.877693919637928310e+00,2.578959809072292941e+00,2.793739016712823098e+00,2.121682930883103779e+00,1.729895403876538396e+00
2.008018825273013341e+00,2.326451709992511940e+00,3.902097612102870094e+00,2.042980623377434135e+00,8.978810963806942436e-01
2.650748692023993769e+00,2.544145393077644979e+00,3.584157634407844739e+00,2.160836256185519222e+00,1.157756024179352750e+00
2.749675700882689533e+00,2.831025091562866081e+00,4.035147205105308110e+00,1.678891346356998771e+00,1.183056772505816090e+00
2.933844928342271619e+00,2.348248326669034380e+00,2.686652521977670904e+00,1.322499302552605949e+00,8.122711894364645913e-01
2.631485296210671176e+00,2.825241952393908740e+00,3.726485374888418356e+00,1.410566597440308989e+00,5.300155133583739353e-01
2.315506650471650829e+00,2.827576131705290763e+00,3.703317188193882892e+00,1.814127980273955387e+00,1.704041969137796153e+00
3.206828758687016112e+00,2.552611257464764805e+00,3.290604920171158465e+00,2.288751515304596307e+00,6.247148849403411086e-01
2.947677743309294218e+00,2.647316518899879512e+00,3.319319699390677947e+00,1.484692205394702924e+00,9.003426218938720416e-01
2.445826446383818631e+00,2.650173274381767641e+00,2.948329074003780192e+00,1.782331163578353195e+00,1.059349362433161579e+00
3.022788302565782903e+00,1.957708294521044223e+00,3.081479866328507455e+00,1.180541309191655897e+00,1.543941439637145807e+00
2.022417398598803651e+00,2.136999978103917286e+00,3.981493908464879716e+00,1.531599369208812567e+00,7.190318899644396744e-01
2.397007273619724543e+00,3.147989144819846707e+00,3.874215533276881729e+00,1.784006194386980271e+00,1.061460083952149080e+00
2.663660752390036635e+00,3.331861688330645777e+00,3.078113652858244453e+00,2.181796256760229369e+00,-2.295210375364864497e-02
2.374419336373006395e+00,2.590054323897425625e+00,4.030533755969193166e+00,2.196303225049029084e+00,6.843042764626385832e-01
2.755173523861793594e+00,2.707666756276288389e+00,3.435762397496673781e+00,2.075478832545000429e+00,7.902256782817533853e-01
3.386878073317039384e+00,2.792298487822633568e+00,2.724757303728708280e+00,1.929468165951956360e+00,1.460615497612219205e+00
2.448878745292072168e+00,2.252187096184632420e+00,4.202486988673977741e+00,2.216770157201540581e+00,1.005284042470352635e+00
2.516787233398615875e+00,3.523955361975207534e+00,3.802800164907893965e+00,1.144359602608362669e+00,9.288577760085544588e-01
2.965511576755642587e+00,3.074845336438606580e+00,3.214828127432716620e+00,2.464360274085985569e+00,6.224976280708056642e-01
2.231595753392780601e+00,2.608292563241279893e+00,3.421356939597090641e+00,2.322487295508012028e+00,1.370606829623834066e+00
2.220483305421948828e+00,2.712603941534271978e+00,3.255410394614428604e+00,2.476700285081748998e+00,5.136723626563193257e-01
2.994430243905969125e+00,3.057206369021899128e+00,3.594430935155136453e+00,2.490376716059479634e+00,6.073740453810273499e-01
2.142790816751481309e+00,2.582301733498137963e+00,3.402898074036031506e+00,1.659088055110413240e+00,1.184089997894377744e+00
3.006158637910795850e+00,1.999375941981745175e+00,2.536496456880335870e+00,1.298947558773871247e+00,1.322604599621334254e+00
2.541961745651089011e+00,3.337903813256092977e+00,3.029212769334534094e+00,1.496320269782624113e+00,5.204562352956721982e-01
2.397321644241605210e+00,3.409277685720542017e+00,3.680146188138705643e+00,1.283880204107956224e+00,1.648919967255028762e+00
2.798690411086365959e+00,3.157550695868806212e+00,3.154949361194820945e+00,2.258803169960220014e+00,9.944383724009396852e-01
2.210544052617286148e+00,2.418758536977644980e+00,3.450857366112863200e+00,2.110928923177572969e+00,9.157779606373174230e-01
2.061845871397304464e+00,3.515420428248332563e+00,2.864698470604710501e+00,2.069776410695980839e+00,1.231317884635800386e+00
2.267751812237198017e+00,2.474300766431050569e+00,2.922805169879474807e+00,2.227907175963505182e+00,9.067604873899048901e-01
2.892561741405499820e+00,3.293176394829328668e+00,3.580563246968536451e+00,2.466356266999430780e+00,9.297970598413002330e-01
3.111664431025538136e+00,3.141115675904217586e+00,3.796692221062243355e+00,1.450280812413575759e+00,1.193902651484954003e+00
3.084517113570134139e+00,1.740078342359429264e+00,3.008409340562137491e+00,1.932328535981222117e+00,1.081353788435100993e+00
3.234765820537195857e+00,2.369974153438636932e+00,3.641433723769940123e+00,1.857857617958893481e+00,8.696202636992614865e-01
2.929504407014644318e+00,3.216543174925263759e+00,3.897170731414781208e+00,2.483534223584951572e+00,2.577603597482761577e-01
3.118976619467926703e+00,3.128515106940766621e+00,3.795454660381202050e+00,1.534200191489389464e+00,1.278219842938230100e+00
3.203937297539613205e+00,2.909666004977305764e+00,3.251554425777783752e+00,1.459473999812442857e+00,6.465183726446979140e-01
2.805271747220156264e+00,2.544814510911854732e+00,3.109008534948056290e+00,1.824136317758387360e+00,9.873370102135385906e-01
3.344560841690887631e+00,2.791772601364439055e+00,3.716124195017770138e+00,1.899717559780508269e+00,5.592071988121198878e-01
2.795903397192863959e+00,2.879329768726283323e+00,3.965140402392846042e+00,2.148526185159707058e+00,7.081210320099042832e-01
2.189786585950149522e+00,3.356467501474677206e+00,3.424424941715884962e+00,2.094664468084026954e+00,2.560248456428593222e-02
2.346071741419271550e+00,2.877059399212781088e+00,3.808483812798252544e+00,1.617881821168139833e+00,8.983254729135802252e-01
2.581169369131704805e+00,2.260830663643447647e+00,3.325302661114903024e+00,1.923954099770049053e+00,6.020398412536677180e-01
2.541589231891816958e+00,2.926754352232005196e+00,3.085737903076942956e+00,1.684309239029581517e+00,1.151092687364191347e+00
