1.370492325587368443e+00,4.419664881380123589e+00,7.559422403257132217e-01,5.112963825099490656e+00,5.214536023363346651e+00,3.510909338282328651e-01
1.498631760661544909e+00,4.453100694197383191e+00,1.621650814224620873e+00,5.575588497956983858e+00,5.939723665187305102e+00,4.832674489720769628e-01
1.892008392751199031e+00,4.347356405975458138e+00,7.394118156054039215e-01,4.978133687919830130e+00,6.100358466787941580e+00,1.008971182756914775e+00
2.428287237308887292e+00,3.660583101142786511e+00,7.034780375170217592e-01,5.257694773544483446e+00,5.366000460145260220e+00,1.422680452272021112e+00
1.444846459398569261e+00,4.011160335258622922e+00,1.178468088855614937e+00,4.775239929436707165e+00,5.277549878334869327e+00,9.287528363173497281e-01
2.042861580442417058e+00,4.032176036265906482e+00,1.105855956584831601e+00,5.563693625940690168e+00,5.035707650530292234e+00,1.265459344444899159e+00
2.226594785935689824e+00,3.882481781912708652e+00,7.974367378294222597e-01,5.502614147923231336e+00,4.678346753853493745e+00,1.059622783316609418e+00
1.747184262473167049e+00,4.211673864300189862e+00,1.133890624100389655e+00,4.928826123491623079e+00,5.889731562565310163e+00,8.812130836695788449e-01
1.757472038175517559e+00,3.802881406965294975e+00,1.389007924533227190e+00,4.692995884028867692e+00,4.856212611519834077e+00,8.802347466537636667e-01
2.424205024154809429e+00,3.665407397533680722e+00,1.941580718827936813e+00,4.537204313920257803e+00,5.113452475287291854e+00,1.250617543008951671e-01
1.804944490367824228e+00,3.205400574469103869e+00,3.791639642671374988e-01,5.080364407310913322e+00,5.260090240305207665e+00,8.561712184181931029e-01
1.647134594148264242e+00,4.241037240963904331e+00,1.637261970142097400e+00,5.143773325424648490e+00,5.327504094061734641e+00,8.178852858138608850e-01
1.653535968311645288e+00,3.908609792080246503e+00,6.733408613668110387e-01,4.598401722882464071e+00,5.225314602995099200e+00,7.605140382338027027e-01
1.417513407306240092e+00,3.653245422307535684e+00,1.396476041378208688e+00,5.021326238349657523e+00,5.181755660404459896e+00,1.256397819847324016e+00
2.168280892848692964e+00,3.450235266307842164e+00,5.539175197761062597e-01,4.953419069268542252e+00,5.189977674370954475e+00,1.575364084737674197e+00
1.838821955133797870e+00,4.397820362886985635e+00,8.053738690458371874e-01,4.733160110401108511e+00,4.846018478407485119e+00,7.157637782449079999e-01
1.737755585304798345e+00,4.106344217481701975e+00,1.051674900805559920e+00,4.681414778729235060e+00,5.586596815955585882e+00,6.590841786878794961e-01
1.194288194233958045e+00,4.618390178265959101e+00,1.028953151711956782e+00,4.796044104694332511e+00,5.932840403410652996e+00,9.032246108784467431e-01
9.228555995782088406e-01,3.166724899875812405e+00,7.851450938336732577e-01,5.484872353064165651e+00,4.940277655770310972e+00,5.616287325430446842e-01
1.337279640618532328e+00,4.072163554426636800e+00,1.543994234246526265e+00,5.187600707064648375e+00,5.001833630555588606e+00,1.005403557422019922e+00
1.416658353808501580e+00,3.901092020506558899e+00,1.332016635044508179e+00,5.236464566178572255e+00,5.452961407876357747e+00,9.028134010572775869e-01
1.900447533439286074e+00,3.388288906151464275e+00,2.334580956819086950e+00,4.564140121258922100e+00,5.441288780231966271e+00,1.130648043300778394e+00
1.722206524763680857e+00,4.259662107917774776e+00,1.321516028276434884e+00,5.316056908711103368e+00,6.248552212885972068e+00,1.614360961630348035e+00
2.243018472821272979e+00,3.593511006510521799e+00,7.076954410401057327e-01,5.141878512004901758e+00,4.861198373265693817e+00,1.357164888163608252e+00
1.855476896822669586e+00,3.211583821568796626e+00,3.059086622629022534e-01,4.763658244661796992e+00,5.144673914847846419e+00,9.665477520735942241e-01
2.073083764170642773e+00,4.226468581240106381e+00,1.605310262369822105e+00,5.599751865923821903e+00,5.588855640426682925e+00,1.609351925913083736e+00
1.604105935122927207e+00,4.044789929001191275e+00,1.114931125672758094e+00,4.869159294441604224e+00,4.570330110645379307e+00,6.337280696890574827e-01
2.253842388387457429e+00,4.085509356562330829e+00,1.065272884408390741e+00,5.076092069054052303e+00,5.450525677346260700e+00,1.174373558020546993e+00
1.140200965352538454e+00,4.696218966446338072e+00,1.090652371326682468e+00,4.484219204675515158e+00,5.385853517327312545e+00,1.070534162507257969e+00
1.294060872405978335e+00,4.334525849901405437e+00,1.253558379567378145e+00,4.073247638458441955e+00,5.336544361874374864e+00,1.266814888017543383e+00
2.065715713689214361e+00,4.512414978526583020e+00,1.859503393569808427e+00,4.645737836246549790e+00,5.711272016215425573e+00,9.480127593052196655e-01
1.323213900671547094e+00,4.230228983554571442e+00,1.200745712377108365e+00,4.708040489052607747e+00,5.269712176849048468e+00,1.232082426829907318e+00
1.263859903726030520e+00,3.800140469985732405e+00,6.818395542424608990e-01,4.297015390799662882e+00,6.031978821800803026e+00,1.045817819457580677e+00
1.741564071194930508e+00,4.309069174991453366e+00,2.559610067837687630e+00,5.505572144325888928e+00,5.223230600041370408e+00,1.541051481603654238e+00
1.695794315950008180e+00,4.211183447081103814e+00,1.010505666086259913e+00,4.990011239479745342e+00,5.515197504623391644e+00,1.111048647480322060e+00
1.463562754301344748e+00,3.704128749156763600e+00,9.236731678167636739e-01,5.431074861668297338e+00,5.076648361714124036e+00,1.409746900131496394e+00
2.531187818595723726e+00,4.317455988559705915e+00,2.201294162170416513e+00,5.318716020018048773e+00,5.181444890820836591e+00,-1.485958912813081234e-01
2.809115455240656090e+00,3.999950490993897212e+00,1.144269413496296739e+00,4.807992513671671908e+00,5.087003024903479442e+00,1.248047871509993634e+00
1.867131552912842496e+00,3.823080886378832588e+00,9.506030853056246510e-01,4.613915627016431209e+00,5.895802297745468934e+00,9.919469001403382613e-01
1.456107159426734299e+00,4.291688143351906071e+00,1.115059842423724357e+00,5.067777948371929853e+00,5.584165640800700103e+00,1.150861429107903122e+00
1.490914770156902991e+00,3.909278612557359978e+00,1.894059929646548124e+00,4.388614442111742342e+00,5.191545171375728351e+00,1.369193373714206130e+00
2.201855707940299833e+00,4.595780462735731930e+00,6.136787267714602923e-01,5.093072744340436664e+00,5.515550728554390325e+00,8.064996084908627738e-01
2.660779083370016007e+00,3.971563059722595046e+00,1.718604899072766035e+00,4.607528711114478703e+00,5.242956510141030257e+00,1.503210423317619782e+00
1.204792211279682945e+00,4.378883783600484136e+00,1.867734079570340100e+00,5.432656747835734379e+00,4.708106607164427082e+00,1.474921938134020616e-01
1.881202652344839077e+00,4.924551715820409292e+00,1.821070725755660202e+00,4.585809267633783826e+00,5.863038199074175338e+00,1.439798831051836370e+00
1.705842659210663470e+00,4.419369172145631630e+00,1.064857814228253208e+00,5.023678110653334805e+00,5.026283448736521109e+00,8.422100193811786761e-01
1.295366079876016041e+00,4.216788966333133715e+00,8.805429766913648315e-01,5.184487850163972844e+00,4.403008246564822592e+00,9.527668930496119293e-01
2.023837170853022727e+00,4.074436147876230763e+00,1.420932319959763657e+00,4.760367460330979128e+00,5.988629956089819295e+00,1.193698720884284858e+00
2.106595060196724045e+00,4.151296546916720231e+00,1.296900807845169590e+00,5.402363161495761013e+00,5.395410020494902703e+00,7.240426828527191105e-01
1.724448614216509634e+00,3.827432361432935970e+00,1.198610026286383690e+00,5.122731620196935509e+00,5.105949958930357191e+00,7.848777149317398560e-01
2.672543949070982361e+00,3.994597100996940764e+00,1.613244037449232504e+00,4.890525734455676954e+00,5.697381675694120240e+00,9.005947370090208182e-01
1.858577170255644617e+00,4.083899253999915935e+00,6.420457542563621223e-01,5.448445052556550650e+00,5.072641198715216682e+00,9.106729376435449552e-01
1.596379097403096692e+00,4.378160432894996568e+00,1.569701660423967970e+00,4.267264214189356863e+00,4.887922343442250295e+00,1.636640096291889002e+00
2.064435361912471567e+00,4.205097425550549772e+00,1.012438057118581147e+00,5.564006181566080400e+00,5.186207798806046654e+00,9.822188353011732653e-01
1.845164216581388406e+00,4.725666395283842469e+00,1.127733013199650580e+00,4.790667409689848277e+00,5.160106999687878115e+00,2.303687140032201874e+00
1.766841757700763349e+00,3.733247993714767787e+00,1.729016012265485847e+00,4.869937733051225237e+00,5.071046120606307106e+00,9.916790435160323103e-01
1.513890458270958472e+00,3.654225286970761211e+00,5.451639601080136011e-01,4.148240209871977946e+00,5.270082768789550620e+00,3.507365075418757971e-01
1.541465378033727296e+00,4.607063034676765589e+00,1.250994247372191781e+00,4.776254771250255438e+00,4.980249620664840116e+00,9.162324113315484242e-01
1.252116708801178202e+00,4.243955743346237597e+00,1.655500413449229047e+00,5.164460603843753717e+00,5.576837479010142040e+00,9.013804213675784549e-01
1.836716879213405207e+00,3.958305391482812574e+00,1.318714985054869171e+00,4.556939782851921805e+00,5.868403915549322392e+00,1.756181293651136732e+00
1.696118893710436559e+00,3.980646917851721422e+00,1.365976270603819209e+00,4.160907315989563315e+00,4.523074908608490041e+00,1.010033843955661759e+00
1.390800153430944874e+00,4.364230078508111177e+00,1.168686794320502598e+00,4.154851080722629320e+00,5.066359449057411979e+00,1.170844451832061317e+00
1.758596778471945399e+00,2.990005615714324438e+00,7.750603632998627202e-01,4.710510767039814972e+00,5.311399072178178749e+00,4.193017422435882935e-01
2.039274828898079317e+00,4.376246414160959830e+00,1.471532527976700422e+00,5.314886876553657657e+00,5.282366123344905517e+00,8.247077150976791504e-01
1.524527044628968930e+00,3.748792680080269335e+00,7.363935584911621701e-01,5.389803091495248388e+00,5.729789192657145591e+00,8.312917656626617191e-01
1.806386986175584797e+00,4.341303459354241667e+00,1.958636720099558692e+00,4.423274101694365967e+00,4.745367912305637148e+00,1.612800528022238167e+00
1.944495873680146092e+00,4.178165213670791189e+00,1.597965703469969245e+00,5.576706289480370948e+00,4.785077196176164449e+00,1.472683118028743410e+00
1.891513345544731051e+00,4.335040144127328077e+00,1.817598959878458764e+00,4.732272532118867225e+00,5.869708241284692818e+00,4.695274022216862075e-01
1.065823498104935485e+00,4.099179042987353583e+00,1.477863249369838039e+00,4.534088280019113348e+00,4.968241436310862014e+00,1.290283767771016166e+00
1.900000347152201785e+00,3.842750730066854192e+00,1.137231392023766663e+00,5.585273844721311498e+00,5.061307944919294144e+00,9.585334264235281232e-01
1.166047051193743300e+00,4.211115376132292809e+00,7.947289169303207723e-01,5.040042093815228164e+00,5.081377391803642674e+00,7.595558001087368005e-01
1.240206736714573710e+00,4.308653675756499268e+00,1.805347589730262658e+00,4.956447564441290865e+00,5.160386641368748251e+00,1.450773802661868173e+00
1.650533770312584636e+00,3.356576995524389595e+00,6.584486201285487672e-01,4.573490736623621267e+00,5.563967195340207894e+00,1.500206529736926475e+00
1.441798019450500901e+00,3.723934710209009236e+00,1.119011096494867186e+00,4.547080371618871020e+00,5.273046551933287418e+00,5.533952851672936379e-01
1.185818155700356868e+00,4.680470752016836045e+00,1.039944770859411616e+00,5.158327748684720326e+00,5.017659899886602659e+00,1.046008993265157949e+00
2.068854682862864891e+00,4.519862298987085580e+00,1.327271048157740552e+00,4.346200970337204872e+00,4.976689466707065357e+00,8.420003046030404281e-01
1.339778325594485064e+00,3.979504809003670207e+00,1.857007633719492512e+00,4.720021760049681880e+00,5.562178139352388584e+00,1.177767021381835866e+00
1.950136030203599935e+00,3.604183592040411721e+00,1.588790362309230986e+00,5.263534898928827310e+00,5.225933970272844675e+00,5.562411437744757547e-01
2.172879982131594279e+00,4.345821826640100305e+00,1.228065174624357603e+00,5.222729619700127834e+00,4.613605687404211508e+00,1.047728199362675472e+00
6.017624052999854811e-01,4.050448728760977168e+00,2.230037795946519630e+00,4.171673302091337021e+00,5.489783582003957108e+00,1.277385544719483956e+00
2.343954840933299533e+00,3.696201117760183674e+00,1.039312826126559397e+00,4.258858821646240855e+00,4.762956271501890271e+00,1.127695182943968533e-01
2.100134013885364581e+00,3.389807125462160897e+00,1.489519023445514012e+00,5.205092807785760556e+00,5.407412158289952586e+00,1.158262520202437029e+00
1.488928151040060488e+00,4.557587742705576872e+00,1.424510816825135695e+00,4.769950829237043166e+00,5.789494773308821784e+00,1.030868425717570425e+00
1.006273744605758136e+00,3.969096360426674241e+00,9.020283769798913553e-01,4.400248298269658243e+00,5.829690487034770996e+00,8.756597084652534280e-01
1.846648291104786122e+00,4.203204064562910069e+00,2.311308474463040330e+00,5.592711260392362327e+00,5.491220007085902743e+00,1.045119375154576424e+00
8.715054304076587099e-01,3.825989586707990053e+00,1.310554628940779009e+00,5.084380403827932327e+00,5.596027428762623046e+00,5.164119965679182522e-01
1.734563874749535772e+00,3.559911497259999003e+00,1.044946332662636479e+00,5.031081080179843568e+00,5.737601488205289257e+00,1.286477422983411500e+00
1.422562352915882178e+00,3.738690104540527415e+00,6.552682178409108271e-01,4.226656376603838972e+00,5.630231993810437707e+00,1.849867527210187212e+00
1.917885063796723522e+00,3.866099684102066281e+00,1.756169835320904093e+00,4.964216714395854879e+00,6.292748859099916103e+00,1.012874875277964604e+00
2.189104708683991873e+00,3.723655814455395507e+00,1.422971888308137034e+00,5.403376888231086639e+00,5.442141443815652124e+00,1.025669354834389368e+00
1.883659061889616737e+00,3.164603918347369316e+00,1.546006963905855791e+00,4.566024640351904473e+00,5.630133593951430093e+00,1.733715757028107873e+00
1.801299256506918578e+00,4.642540241990588790e+00,1.590430679889619503e+00,4.112779272281693821e+00,5.424725373919502047e+00,1.861734952384842101e+00
1.065631863519570954e+00,3.582021897229430429e+00,1.556564069334668288e+00,4.810782475359210331e+00,5.732136219777021147e+00,1.217217886841398977e+00
2.156166431096359748e+00,4.387906183215934952e+00,1.244958088769797078e+00,5.087667582387229714e+00,5.093996907489129811e+00,8.725687256141199111e-01
1.930812945413114656e+00,4.090623744445519350e+00,9.554783579893488810e-01,4.707340123818707589e+00,5.195742107991294212e+00,1.074420417740375333e+00
1.762545346850641126e+00,3.804127110795804789e+00,7.137956110395827780e-01,4.770243092916250482e+00,5.080268161204724464e+00,1.447532531773085607e+00
1.128722693953029710e+00,4.446342109514709762e+00,1.278568408340631235e+00,4.847969438747831816e+00,6.068387881719768728e+00,8.939853313305576865e-01
2.303550239667624400e+00,3.560854301465336214e+00,1.252852000911391261e+00,5.057717579021403509e+00,5.337421051365901725e+00,1.194067169325494948e+00
1.382150701093235456e+00,3.824112824183948156e+00,1.819337524638497960e+00,4.402249768951556064e+00,5.267851836715424341e+00,1.458442684121064703e+00
2.084732727982495426e+00,3.936455025855293499e+00,1.167290360433864249e+00,4.868762198033277144e+00,5.170581345319041233e+00,8.022131129310684505e-01
1.497156657570239968e+00,3.382618882811078809e+00,7.848432845074503339e-01,4.966031428138738768e+00,4.805379135991257655e+00,1.527476924954646931e+00
1.786947223626480064e+00,3.558067896981446765e+00,7.557985826719263445e-01,5.183901905763382167e+00,5.516556101205452478e+00,5.877124666784155904e-01
1.406997598378962655e+00,3.609070486132205158e+00,1.763777088300646945e+00,4.736785816586094100e+00,4.970808932315626372e+00,1.328910177826915673e+00
2.343015544976515763e+00,3.349454969742933663e+00,1.374774488892450020e+00,5.120519650147491220e+00,4.984208700421326022e+00,1.160156017957574726e+00
1.269915884796616101e+00,4.212068506793969824e+00,1.553929213592494918e+00,5.108585131680564828e+00,4.739595805022346120e+00,1.412203761338137298e+00
1.530949733044848049e+00,3.352345761540107105e+00,2.286034538587609966e+00,4.822804831622709898e+00,5.394819943286906394e+00,1.034658909262824888e+00
1.561353113972510531e+00,3.635997210100051280e+00,9.883270743497414301e-01,5.440663942227853767e+00,5.475694508988874887e+00,8.224276893073116934e-01
1.662233178678909296e+00,4.119833897559349367e+00,1.982621935993905904e+00,5.096561386345725531e+00,5.587440605948853722e+00,1.193646814897243225e+00
1.564988075451154037e+00,4.602601361044894368e+00,2.583234649610994360e+00,4.961072319143477571e+00,5.972545818036723908e+00,1.874376465693128102e+00
1.727204865660835198e+00,3.543456109850688041e+00,1.086299998615271711e+00,4.135801615977065637e+00,6.008410221280658270e+00,8.351488978839752830e-01
1.379120389898058407e+00,3.257319055815654174e+00,1.434827967699522366e+00,3.652835724709863285e+00,4.813365564212682024e+00,1.024486779481027510e+00
1.529583128227276712e+00,3.509643836374049641e+00,1.694475452058687992e+00,4.166253740643085735e+00,5.875201734978707790e+00,1.623829380234018682e+00
1.806733841541172003e+00,3.697095857091374782e+00,1.529482649117106074e+00,4.395347829185433319e+00,5.146465266983453191e+00,8.747229029945348122e-01
1.978549292568956286e+00,3.682391577989519327e+00,1.240291134526792849e+00,4.713201151593013449e+00,5.509541875001492173e+00,7.769301772276452356e-01
1.123349231580760499e+00,3.476542124485694440e+00,1.434517769786353591e+00,4.490911803848351980e+00,4.985522757854583098e+00,1.059144482002730481e+00
2.092127534608703598e+00,4.208670744134479058e+00,1.700497549515206153e+00,4.322763957041831695e+00,5.159672276331559004e+00,1.556846482457549641e+00
1.614680071842909959e+00,3.870919191496573042e+00,1.302214193884815074e+00,4.915775038373552341e+00,5.024890219414276160e+00,1.764638741572692737e+00
1.420360544162449834e+00,3.900053769779058932e+00,1.632565824253519482e+00,4.248435672966703436e+00,5.111600525438092291e+00,1.031526737351267542e+00
1.732397161898301619e+00,3.750244641361216935e+00,1.243343666248243995e+00,4.965202431052183840e+00,4.812948492014139212e+00,1.168204120474110264e+00
9.677244514365569428e-01,4.576363299557211661e+00,1.780230199875579400e+00,4.634961878741909125e+00,5.100356538306837884e+00,7.535136170374723275e-01
1.221073418854003556e+00,4.108984361096164939e+00,2.115742207014357223e+00,4.769046042446992928e+00,4.718219598749467281e+00,4.457341424000575980e-01
2.347825720218679635e+00,4.201413242073891219e+00,9.524683864593118665e-01,4.912674054376357624e+00,5.878927572188438866e+00,1.379611342189473344e+00
1.855905544940811502e+00,4.434734711055871692e+00,1.501312939321351791e+00,4.663070356307709829e+00,4.963595480493624201e+00,1.297182347546464554e+00
1.614623635554326420e+00,3.948029858524056301e+00,1.216115133473373966e+00,4.799760097140302051e+00,4.597895671744054447e+00,9.905240890970544720e-01
1.769676886454285558e+00,4.867115893704890617e+00,1.050550410955987335e+00,5.298565659902608083e+00,4.583907969641069613e+00,1.180181052467171199e+00
1.580347621038074912e+00,4.228345291984190624e+00,1.618433141429404420e+00,4.449039868132734554e+00,4.328478178585262626e+00,8.375633219594211809e-01
1.619855010897682135e+00,4.445739007149957622e+00,2.329756712093673965e+00,5.101351991303188171e+00,4.650089431145475238e+00,2.458496885469775517e+00
1.831017982099939934e+00,2.954048936296777228e+00,2.181442832867611870e+00,5.289813502855353455e+00,5.294033614180678526e+00,1.420684901648003429e+00
1.719550223867552852e+00,4.515867350864221308e+00,2.436123476815587274e+00,5.070076455885361710e+00,5.081226449227355779e+00,1.150177437475191855e+00
1.857266419333682750e+00,3.714605861024637967e+00,2.584981059705973472e+00,4.079952298162351276e+00,5.541452994661433706e+00,9.658212751249115602e-01
1.434325752739580295e+00,3.877826137641838145e+00,1.588996386933017479e+00,4.973385376875564923e+00,5.154682900856828454e+00,1.227857363392983681e+00
1.770089725709867556e+00,4.749263272758065924e+00,9.810324763882359855e-01,4.316524602781863784e+00,4.823483159740787229e+00,9.390046949491703820e-01
1.767115671730768334e+00,3.843089465563726215e+00,1.568611653265391537e+00,4.254765086028753807e+00,5.717950550162449019e+00,1.978249102927846836e+00
2.230493987411300782e+00,4.098359726578515883e+00,1.774641466507867804e+00,4.550494749500634484e+00,4.857296070188610315e+00,1.292681087044206478e+00
1.802986818123171853e+00,4.340571483812009745e+00,2.074502308972467901e+00,3.937043512411105173e+00,6.038164662088798984e+00,9.956849946543939733e-01
9.146268846171072830e-01,3.626199931048752489e+00,1.551029575101705360e+00,4.344859739749018956e+00,5.233640020692936545e+00,9.063687414738454962e-01
6.408561867501805231e-01,3.351722201495078046e+00,1.572554341808511280e+00,4.834772994714439776e+00,5.517533127174020002e+00,1.125722965560118638e+00
1.590083595524295124e+00,4.420792571241502600e+00,9.177867640610051225e-01,4.747476717130647117e+00,5.158979929534248221e+00,1.412254702909045312e+00
1.380024529248671694e+00,3.891453645541171458e+00,1.103488117300431837e+00,4.852538596927495895e+00,4.280823445732814037e+00,2.516356528657186509e-01
1.877916927370177014e+00,4.122953718799986511e+00,1.339509546952962982e+00,4.630507485735519069e+00,5.101373683273592974e+00,1.296522094987795137e+00
1.914117270337762022e+00,3.695866994415466067e+00,1.456904393453231306e+00,4.552227235673941941e+00,5.208482245772938057e+00,6.927229950187495655e-01
1.940748860479384774e+00,3.159489096274639586e+00,9.022074007573291921e-01,5.362030369287537290e+00,4.861777199270513883e+00,1.767535936421815279e+00
2.044871127513134379e+00,3.978646521490531551e+00,1.887345463277422919e+00,4.196326871001102354e+00,5.423855405380170858e+00,1.392425111629683077e+00
1.398713914531048985e+00,3.947492693248654927e+00,2.437703513380234721e+00,4.132568642526345037e+00,4.693580386076188660e+00,8.074832783384439105e-01
1.647123193241033068e+00,3.783208927701925184e+00,1.825801682149666760e+00,4.808847669089156618e+00,4.904155765759272256e+00,1.162774302365956025e+00
2.141371566487786371e+00,4.136655598721544536e+00,1.527623349654577023e+00,4.523291241813988783e+00,4.581165697942264359e+00,1.722336313132059704e+00
1.816207977647733340e+00,3.277651441401532750e+00,1.677264594299070932e+00,4.320902976036818721e+00,4.999825318299268240e+00,1.617467409552463486e+00
2.335938840093785718e+00,4.292359611685495402e+00,1.660811118702933298e+00,3.926411036173352187e+00,4.733457882194769262e+00,1.473679346126208767e+00
1.897059790326698803e+00,4.005855405460367002e+00,2.185183715867580645e+00,4.291241768263363454e+00,5.870454684933428702e+00,2.030430102201302489e+00
2.018831013763383364e+00,4.019196145803452858e+00,9.547927988752953343e-01,4.345988120800377885e+00,5.425210138228573342e+00,1.000055436279326138e+00
1.549566398306283954e+00,3.602858157793205063e+00,1.924583033380531827e+00,4.483898221732964373e+00,5.519080299664995692e+00,1.267558085589526318e+00
2.027055386134976711e+00,4.179530110170816215e+00,7.090033234122867789e-01,4.236756991672703698e+00,4.854100114353400386e+00,1.144325772535701224e+00
7.704471410556901212e-01,4.037887092756292873e+00,1.564474443776239232e+00,3.927264193454582220e+00,4.924626459698171033e+00,1.237797990526646519e+00
2.102607844515522295e+00,4.666563569661004607e+00,1.975551946125517544e+00,4.666977390153054905e+00,4.719497401032648476e+00,1.490952666385309655e+00
1.504406566905051035e+00,3.656056902568718403e+00,2.458119541569816935e+00,4.789124951452970791e+00,4.825146939701946636e+00,1.734150106046794759e+00
1.429361422853261621e+00,4.472135087721558655e+00,1.433856351387135408e+00,4.379671835600350782e+00,5.552330204406099590e+00,1.422963444840468217e+00
1.901590648126497474e+00,4.048493510052961319e+00,1.926979676402957864e+00,4.368963078102344078e+00,4.474460089104434601e+00,1.899875043535933505e+00
