5.851791125058933840e-01,4.442216200663888337e+00,5.288237934531323514e-01,1.366793952170167747e+00,3.391981599919476231e+00,2.340187985411038341e+00,1.755439815886244759e+00
5.714692221705612862e-01,4.446645261541577021e+00,6.369419112177370224e-01,1.601723167479571774e-01,2.731046151602102956e+00,2.549867425772374130e+00,1.487652562752197261e+00
1.675039487081532386e+00,4.023388204531006984e+00,4.655289952233185868e-01,1.326934565966196411e+00,3.343439167954288305e+00,2.262044521565746091e+00,1.515754248402587212e+00
1.033609239627293785e+00,2.804196669502593053e+00,7.068837466218509391e-01,9.374520839460395161e-01,3.484499990034362060e+00,2.243099880410194036e+00,7.693174610899436994e-01
1.480194724550683683e+00,3.799352556161011307e+00,2.019362618860609082e+00,2.369365266218048660e-02,1.537756532884519522e+00,2.354068962584225932e+00,1.181104512348065017e+00
1.968125280805988808e+00,4.014632423325307897e+00,1.740712951983681922e+00,1.357395158243947408e+00,3.078477615029888259e+00,1.155445398236382593e+00,-2.144728715799559815e-02
9.189091660810682072e-01,3.278350418264000865e+00,7.111824062149376680e-01,8.818789279333737463e-01,3.000587260558561731e+00,1.317973221206142576e+00,1.198589632652806714e+00
8.681380623256202966e-01,3.645345281582235586e+00,8.475226912710758231e-01,8.757724347641469009e-01,2.743635255739221179e+00,3.188065561387751767e+00,7.605092013893575142e-01
1.248189148615113320e+00,3.759184452849532398e+00,1.148243434908104099e+00,5.606091092933642717e-01,3.962448735957937451e+00,2.061050777165515768e+00,1.381898116327066717e+00
6.565119422673957317e-01,3.141682715994546626e+00,3.052216305382742245e-01,1.492546945056212548e+00,3.227958956838989479e+00,3.023197467871855615e+00,1.045209352362916899e-01
9.275422903888895787e-01,4.239081262775121317e+00,2.511166985044691602e-01,6.847519562797662607e-01,3.636835689752355272e+00,2.338737978711498577e+00,8.474852872938943849e-01
1.968669439479345584e+00,4.617807960955897073e+00,1.031551104108162198e+00,1.540189397416051209e+00,3.031017647095094247e+00,2.591300763427733855e+00,1.712366447894491550e+00
1.153183358921428869e+00,4.221159792695830859e+00,4.372209216867770087e-01,1.673646010774878290e+00,3.523684392929352427e+00,3.039582758416337960e+00,6.045302639098470987e-01
4.497760091999164489e-01,4.137677573366476125e+00,9.511202409576058336e-01,1.354520922628446478e+00,2.935481569164374083e+00,2.469653859498429860e+00,1.443479531623021117e+00
1.184152492829227077e+00,3.547621511072891032e+00,1.250920828927255979e+00,2.057603598754040419e+00,2.521485122654445910e+00,1.799802962248541860e+00,7.707049605073555965e-01
1.139891009458406268e+00,4.035111019675262867e+00,6.831401602156691455e-01,1.793626507740445630e+00,3.188164545192842425e+00,2.820352144847936948e+00,1.421476331262784942e+00
1.764743158286049773e+00,3.817557887364897429e+00,5.986315960045822671e-01,1.641823271614791802e+00,2.964868497942774628e+00,3.023837588630094775e+00,1.822313735816331715e+00
1.284334011333416736e-01,3.522939079400346785e+00,7.419066180714076753e-01,1.855637423519019169e+00,2.943205135343483381e+00,2.336139140215686805e+00,8.966748625981039167e-01
1.340664084176340864e+00,4.335977472933814525e+00,1.064804185651276658e+00,7.374395131900892686e-01,3.280480964738347716e+00,2.780282409838984670e+00,9.209932980703769978e-01
1.309546624450715901e+00,4.560160842110912327e+00,9.537399786023237347e-02,1.342193796274774087e+00,3.006890044085096303e+00,3.032906727211143849e+00,1.371137861881924103e+00
1.565506881541463891e+00,4.249175101190224346e+00,1.017861264047763781e+00,1.240202909249397800e+00,3.730681480942456218e+00,2.836775183114403021e+00,3.837958126302206674e-01
1.322048702321114710e-01,3.810119545814190545e+00,1.424707376237632106e+00,1.019725309808321656e+00,3.434594269663416632e+00,2.018886973048434452e+00,8.528811092398717042e-01
1.159812204031964722e+00,4.601418137709779366e+00,1.047608418613468206e-01,1.866769083061720069e+00,2.448744477770278927e+00,2.616074360326127390e+00,4.424467574257280322e-01
1.600792378124664017e+00,3.890430108348138294e+00,1.377787837297547613e+00,2.198576088398151995e-02,3.281147376145365335e+00,2.563481205850007605e+00,6.630808393717030347e-01
1.594534840507220830e+00,3.868980530294965803e+00,1.105379516079135538e+00,1.047644606770434361e+00,3.417228510074963754e+00,3.440463071191803834e+00,1.824949519478650917e+00
8.548236318034135861e-01,4.236850486809291993e+00,9.474172105885525497e-01,1.901031557330409072e+00,3.264726176518318645e+00,2.593647194086618590e+00,1.537433958913556165e+00
5.999424063400158325e-01,3.201371693432048637e+00,9.359911564340525070e-01,2.222784955685478181e+00,3.781782712892741927e+00,3.091787113858743385e+00,6.422050249818531675e-01
1.057570920896940381e+00,3.804430267562654233e+00,1.626410867980335073e+00,1.515434676117529911e+00,3.822920192683699980e+00,2.265173672000037275e+00,1.599124257859173781e+00
1.747220848727671028e+00,2.982283160847114534e+00,1.502119564469786894e+00,1.996541156082825452e+00,2.880205440517721982e+00,2.263882988897916615e+00,1.006087018024254043e+00
1.165707165933082434e+00,3.501643626941902898e+00,1.285385763543857696e+00,9.931661295797357125e-01,3.403876965160621104e+00,2.665893707504377819e+00,9.244987348134152683e-01
1.106927638107539913e+00,3.714385962021004683e+00,-3.704483211445906976e-01,2.106636709721892320e+00,2.456770539653252428e+00,1.934034453889102778e+00,1.457732728649241860e+00
5.375279556179424212e-01,4.211365190570177219e+00,1.153323303003676470e+00,9.392062687251491182e-01,2.424596385951184985e+00,2.030226863438224782e+00,1.322498237458409109e+00
1.008312691506619396e+00,4.318046824596653899e+00,9.388376742229325167e-01,1.383009983012267519e+00,2.826510306053795940e+00,2.285419572100642061e+00,1.228675681822989141e+00
8.753334957755625201e-01,4.414115491246747069e+00,9.867809515321710467e-01,1.583192957545462631e+00,2.813306102556509369e+00,2.651766402196330308e+00,9.343176655372941175e-01
1.055707549496614384e+00,4.081320947504083030e+00,1.012248192838513638e+00,1.600587129149965815e+00,3.100278649509458084e+00,1.984120080490332505e+00,8.737870879922786660e-01
1.294086769117834823e+00,3.789333907304619498e+00,2.186972931888654603e+00,1.529811044233829298e+00,3.199792080119622906e+00,2.256549719175596991e+00,1.552491549081718158e+00
1.468609365694820035e+00,3.192902087084674712e+00,6.103552041505176939e-01,1.708937273128364742e+00,3.417852903737540693e+00,3.282371102153645914e+00,4.313263607897884766e-01
1.457809157327438099e+00,4.709098120636905804e+00,1.035499815751736330e+00,1.575100638597523917e+00,2.959884606674753282e+00,2.697700138736001119e+00,1.458805825509849718e+00
1.065139100358103663e+00,4.217731819819469763e+00,7.903855018971583934e-01,1.261518207638836264e+00,3.452059222463007337e+00,3.223909499867616102e+00,6.822991428076273790e-01
1.649337163719047261e+00,4.001669704455355969e+00,1.577358386193028039e+00,2.043541092897565026e+00,3.043648820593092719e+00,2.570136406023417752e+00,5.579794097460499813e-01
6.197203538015120250e-01,3.030259653772879425e+00,8.594352669669556022e-01,1.183505257327438942e+00,3.739261717587427203e+00,2.851539556788730501e+00,1.076234056678900819e+00
1.535209322446436486e+00,3.989437945189340251e+00,7.814223352956989332e-01,2.172693922778737630e+00,3.392462269187683788e+00,2.815534666066788816e+00,5.146178734697474111e-01
6.660497311893569528e-01,4.046396062069538502e+00,1.137819084917371049e+00,8.992147012007056794e-01,2.891054248952634076e+00,2.832427577474155189e+00,2.505588713883105445e+00
1.441115461183807955e+00,4.817134756843099552e+00,9.156902335917562752e-01,1.615623590182347025e+00,3.751743548406839768e+00,2.599361755416412567e+00,1.298671164867076122e+00
1.526831723222779491e+00,3.749474114275430203e+00,1.626290793177613381e+00,1.310415890826803764e+00,2.361817840857341810e+00,3.970409983823986799e+00,7.248760910241900390e-01
1.070629775999242694e+00,3.511100880910541733e+00,2.033096879798505618e+00,1.408989981721587181e+00,4.334456837202334434e+00,3.014199855901565694e+00,1.066714568251680539e+00
4.941727907599414715e-01,3.845882814242506775e+00,6.135265391911477462e-01,1.058417011859893453e+00,3.411085805773835133e+00,3.065232689804182620e+00,1.617662923610432291e+00
1.244611917198459761e+00,4.661196707824500685e+00,1.081295521886627586e+00,1.360757868656378156e+00,2.851651198865098991e+00,2.295471739755094998e+00,1.114207498181364109e+00
1.433710968315710765e+00,4.032403338871306531e+00,3.936932626722577933e-01,1.197274238251937906e+00,2.892112257375849982e+00,2.931571403882238691e+00,5.302393325413959912e-01
1.455784460920277468e+00,3.412652031124858265e+00,1.715112093944893168e+00,1.049710889061771457e+00,2.803174358579281211e+00,2.210380062887089991e+00,4.521369182666107323e-01
1.973034072016188745e+00,3.805423535499206089e+00,1.135045985086562403e+00,1.621153578250479343e+00,2.909561712243964759e+00,3.436553424175637250e+00,1.988275578583001302e+00
9.271519954226576932e-01,3.229910266935474450e+00,7.951245582970583037e-01,6.368125642181079460e-01,3.596088750046704696e+00,2.908189529380012406e+00,1.672001252838397178e+00
1.612957558608451025e+00,3.661910855281628407e+00,1.313870504899414371e+00,1.320294526119187850e+00,3.334466758104924988e+00,3.772394782038962724e+00,6.810136341937089721e-01
1.602318660468803557e+00,3.462918550374698423e+00,-1.919938330080284139e-02,1.055188782321402119e+00,2.408293573765709183e+00,2.888623631926470203e+00,9.042856976677271508e-01
1.468975019664071624e+00,3.881111082434987924e+00,2.689268816139044338e-01,2.712454552378859240e+00,3.600521891308916089e+00,3.047220937093408910e+00,7.502437495305938064e-01
1.717088456233108129e+00,3.283960745297862083e+00,1.095239377938982628e+00,1.319793480162058108e+00,2.317538700089401438e+00,2.224907047963457618e+00,1.589883651857293190e+00
1.014828033054074652e+00,3.563116165470811225e+00,1.549443535254176663e+00,1.393412277940841992e+00,2.595335592849367767e+00,2.294197030857094255e+00,8.629716915673228961e-01
2.542880211050566608e-01,4.549105711872551971e+00,1.187185660700880607e+00,1.501016030760377928e+00,3.066859431133726055e+00,2.023317057033725330e+00,1.195597138241978996e+00
1.346425283279316654e+00,3.962731781921981611e+00,1.102784334709184577e+00,9.734019670544182823e-01,2.606120665332747777e+00,2.257692004378261785e+00,9.296964323832306309e-01
7.448498495044513223e-01,4.189229915719971054e+00,1.274868541030445224e+00,1.288377567801506807e+00,3.526390844397050195e+00,2.160587013816686497e+00,7.622922222602017683e-01
1.071366781873158924e+00,4.463894354080460758e+00,1.092910983511306000e+00,1.094291068706674475e+00,3.344499462581053351e+00,3.395017160275657808e+00,1.115349211714346866e+00
1.107673684401734082e+00,4.815543573797134158e+00,1.412776902402586021e+00,1.320368843083150612e+00,2.513794431101580074e+00,3.260628644778663876e+00,1.834550594673534096e+00
1.576429969123135599e+00,3.203663182926876019e+00,1.138467313332795605e+00,1.555135294134949664e+00,3.916558491948072707e+00,2.394551484643509642e+00,4.133976405401847964e-01
1.263624303799865789e+00,4.961433382193144226e+00,4.069840619614054633e-01,1.820477890543541033e+00,3.377919351829128392e+00,2.440553489686197786e+00,9.720570769239446074e-01
1.316961789707587815e+00,3.693526961508102335e+00,1.476784336977292833e+00,2.030390037915326573e+00,2.745222009705730937e+00,3.296825289521958524e+00,7.631698254274488225e-01
1.175607863355885963e+00,3.456854102286377017e+00,1.143845171128667459e+00,7.344282629852328936e-01,3.092222252618039402e+00,2.851058139106497080e+00,1.509990619003910295e+00
1.480009776244905151e+00,3.830106652868889405e+00,7.622487244706706022e-01,1.449384857354176326e+00,3.318430952044375548e+00,2.598968629336372960e+00,1.449563710857022958e+00
1.535926431316019913e+00,4.946546216796225970e+00,1.418294264869760735e+00,1.863964941351613946e+00,3.468840449402710302e+00,2.495514022635997087e+00,1.171616948067085051e+00
2.143995791962857389e+00,3.676760249171460604e+00,1.632898145159122905e+00,2.690913821176646792e+00,3.246461953364253361e+00,3.091679373454865765e+00,1.017955946845319204e+00
1.587529625177711567e+00,3.683474466834554484e+00,1.704871216289487457e+00,1.659366254366807736e+00,3.140817464340723397e+00,2.217763508005051953e+00,2.626441177959747186e+00
1.784931436634239255e+00,3.192006102312012761e+00,-3.423284251902969366e-02,1.750588390910735592e+00,3.154355211445773577e+00,1.774085240610790759e+00,1.341707950141295624e+00
1.053368285901819412e+00,4.502079023488154697e+00,6.401449897601496630e-01,2.060887084968773486e+00,3.017189577041092807e+00,2.557738055132771304e+00,8.731733511196042574e-01
2.209354692565303591e+00,4.120188074808750933e+00,8.949431062175000617e-01,1.666899100308797843e+00,3.582421323927047485e+00,2.275022918710450703e+00,8.906942791660145131e-01
8.374282819807589151e-01,4.629922151549400233e+00,1.670386844088225242e+00,2.000314626497162518e+00,2.980833922825328663e+00,1.709456704449468400e+00,7.879475432138071112e-01
7.892785358613593205e-01,3.826065850209279695e+00,1.223901500614604787e+00,9.893540674619339947e-01,3.058515432286539770e+00,2.882355069135559500e+00,6.898642056179592474e-01
1.216843234136427698e+00,3.545428363674465011e+00,1.988207123120201203e+00,1.978854697352361303e+00,3.480137395844554504e+00,2.338092594676593361e+00,1.008673227272731232e+00
2.112772132815976978e+00,3.442456842380182014e+00,1.258573782760528781e+00,2.244248578520956716e+00,3.258788604442670156e+00,2.001852852323832810e+00,1.572069342619764942e+00
1.288797974702598825e+00,3.906794063910589809e+00,1.268152604576453069e+00,1.575909295872911509e+00,3.703072121586803878e+00,3.230143476726325069e+00,1.135161452532525983e+00
1.979466749097088751e+00,4.153503478429872331e+00,9.056144006363765486e-01,2.530086617862176368e+00,2.828517648128725526e+00,2.724258815725472793e+00,3.912499679687606591e-01
7.249568094847392841e-01,3.064988985860507942e+00,1.349673855186847016e+00,1.121342019697855630e+00,3.353692029934584706e+00,2.732170529611464449e+00,1.467584383807467585e+00
2.553252153897730636e+00,3.665877015190419197e+00,3.782701558028980227e-01,1.451091296537572406e+00,2.997009270639015011e+00,2.861837834156796045e+00,1.653613083131323824e+00
8.192931773919801541e-01,4.634499381559296083e+00,1.273606845930588483e+00,2.210697664560197673e+00,2.680247486727159956e+00,1.989101782276513575e+00,1.113082977233919246e+00
5.880841407421469880e-01,4.114861954507754938e+00,4.441399633135941771e-01,9.566675391280781149e-01,3.457232449767267290e+00,2.421277828455334458e+00,6.775797904505860281e-01
1.406894498657770054e+00,3.677102000953477834e+00,1.195071198339950902e+00,5.444155554381499007e-01,3.181763697089327270e+00,1.600872304185002371e+00,4.383770372388932079e-01
2.328057344169035314e+00,3.716900929713810253e+00,2.088829879736809225e+00,2.022422161900444770e+00,3.281436570808228925e+00,2.144867550062885986e+00,1.956251673795714741e+00
7.919220653558225465e-01,3.798915533122824595e+00,1.486429482029132831e+00,1.421960157702910177e+00,3.549460168072837263e+00,2.525742992741467852e+00,1.102471598737140734e+00
1.105336906666511965e+00,4.488930800826135048e+00,3.856549549587967585e-01,2.185082323413230831e+00,3.393849586714340560e+00,2.039003542485626763e+00,8.913274645652973227e-01
9.926804007807725760e-01,2.679399504482103733e+00,8.450904729537624949e-01,9.580933871831741611e-01,3.436139224537639425e+00,3.076706176313298347e+00,8.740302977354009739e-01
1.125494258396961822e+00,4.588092792916373064e+00,7.881934323399083508e-01,1.722687326857829326e+00,2.911050916589810189e+00,2.669624018301516966e+00,8.146866856630483600e-01
6.480238496169304918e-01,3.879070229988200058e+00,1.200147033504939342e+00,1.187544336733989070e+00,2.865077584325693927e+00,2.374061460786655253e+00,1.316124332232150529e+00
2.317881332934482508e+00,3.932293586307821442e+00,1.231697612803241082e+00,1.140465769452672973e+00,3.530083015603127095e+00,2.615317027923038218e+00,7.981501411700465676e-01
1.444725958633452656e+00,4.730043781645802525e+00,1.069041433134914509e+00,1.861682797175129966e+00,2.988865888753649891e+00,2.007325239434400110e+00,1.725961273849967448e+00
1.273624993510251935e+00,4.270518106656369994e+00,6.141702463130851442e-01,8.340952448158579502e-01,3.720343790592621769e+00,3.170879757092603057e+00,5.464299107952546031e-01
1.003762909287532867e+00,3.280230896449736200e+00,1.350786885224592115e+00,1.124340043634128650e+00,3.536941144189967190e+00,2.495076308266855669e+00,5.782088181326102694e-01
1.102296376733057137e+00,3.739560316980313992e+00,1.447590051791098675e+00,2.490832336779258416e-01,3.100797308583125744e+00,2.276763041103865071e+00,1.205360887052622454e+00
1.115336071732106138e+00,3.778851456599892078e+00,7.034847115618825253e-01,7.579756650170746957e-01,3.470974515272254202e+00,2.272429241441513259e+00,1.434258168180454263e+00
1.572428469643611937e+00,3.633343594083641381e+00,6.932463703013505008e-01,2.181753807658266098e+00,3.109816026295842306e+00,2.766925048122491848e+00,2.062296303026971867e+00
1.179095369956538519e+00,3.655872935289557368e+00,1.732737167696918545e+00,2.911104860687922624e+00,3.234391814135291643e+00,2.529702788999140584e+00,4.199819636559214420e-01
1.956667116334493750e+00,4.533902130296497468e+00,1.227800457466843076e+00,2.910729233869564503e-01,3.242506849436277871e+00,2.693779901694263401e+00,1.278006623412980769e+00
1.631886177679538807e+00,3.438552227874878575e+00,1.067389171782283430e+00,1.707784651606595538e+00,3.797283391077574066e+00,2.821079079219840136e+00,8.642054333783315556e-01
1.031269554609528960e+00,3.573063523073462200e+00,1.378870875330977963e+00,2.033696710266217345e+00,2.958650060080333155e+00,2.650334790843857036e+00,1.670311059602997528e+00
2.157177797339902003e+00,3.166099159247270034e+00,1.490205112430466494e+00,1.596492642667257211e+00,3.179453457232544800e+00,2.388787650962190590e+00,6.966105578458667846e-01
1.262922142779384860e+00,4.225194603468579224e+00,8.646958161134544740e-01,2.084757235280886967e+00,2.682796102649544601e+00,3.948731768674034193e+00,9.048714433364783982e-01
1.781140730167757980e+00,3.354929063648636856e+00,1.238185449811256333e+00,1.478451902025290865e+00,3.907640083376379803e+00,2.771883986806638500e+00,2.095258719717799423e+00
1.125109439481281726e+00,4.199020817631156532e+00,4.081215719994090163e-01,2.346570709991836257e+00,2.952554930860751714e+00,2.831595158772684862e+00,1.429168825156104994e+00
1.819154491990416123e+00,4.555765508713922607e+00,1.542870985516945570e+00,1.617616004842037825e+00,3.852045666562081472e+00,2.458883251857939545e+00,1.299873332985382435e+00
8.968589717258658167e-01,3.309541671533775542e+00,6.386045446708800144e-01,2.853644971938941399e+00,3.169334548122538120e+00,2.414057113478656813e+00,1.068377199097534369e+00
1.544839336206744740e+00,3.940558355919797862e+00,1.215522146251591717e+00,2.342086167962300181e+00,2.989828300914703085e+00,3.603657654635643581e+00,1.226293041533392136e+00
1.958575565751745851e+00,3.910593276628029358e+00,1.043167958667729156e+00,1.037345211751885543e+00,3.220180489214942376e+00,2.275109826809819324e+00,5.758154382107666391e-01
